ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	218	50475	50475.0	13278.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	163	44637	44637.0	8811.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	216	39359	39359.0	11293.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	203	38984	38981.0	11306.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	272	35355	35218.0	11544.5
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	210	32082	31920.166666666664	13624.000000000002
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	154	30395	30395.0	11939.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	197	28620	28620.0	10419.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	245	28422	28422.0	11150.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	198	27643	27643.0	9290.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	176	27273	27273.0	11211.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	184	27210	27210.0	10115.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	200	25206	25206.0	6911.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	151	24467	24467.0	5887.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	122	21746	21746.0	8440.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	154	21494	21494.0	6094.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	180	21043	21043.0	8224.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	121	20767	20767.0	9143.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	162	20555	20555.0	7887.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	148	20167	20167.0	6882.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	151	18182	18165.833333333336	9645.333333333332
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	165	18090	17995.5	5891.5
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	126	17676	17671.5	5470.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	97	16963	16963.0	5775.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	158	16209	16209.0	6543.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	114	15854	15854.0	6248.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	163	15519	15519.0	6582.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	137	15429	15429.0	6356.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	46	13839	13809.200000000003	6126.949999999999
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	125	13773	13773.0	7024.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	119	13539	13539.0	6086.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	114	12762	12762.0	4274.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	155	12714	12714.0	5137.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	153	12615	12610.0	6272.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	128	12365	12362.0	5796.5
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	148	12405	12298.5	4494.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	159	11924	11919.5	4802.5
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	102	11712	11712.0	7493.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	99	11242	11242.0	3907.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	137	10888	10781.0	3790.5
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	116	10673	10667.333333333334	7038.333333333333
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	95	10544	10544.0	4260.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	106	10528	10528.0	3845.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	141	10099	10099.0	4510.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	92	9640	9640.0	4314.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	118	9378	9279.5	4063.5
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	119	9231	9231.0	5716.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	110	8776	8776.0	4754.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	86	8342	8342.0	2154.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	77	8289	8289.0	3831.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	65	8269	8267.5	4325.5
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	80	8002	8002.0	4586.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	94	7758	7758.0	3238.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	110	7700	7698.0	4905.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	88	7043	7043.0	3851.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	121	6948	6948.0	2462.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	94	6983	6939.0	3452.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	92	6914	6914.0	2767.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	137	6771	6771.0	3343.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	81	6754	6754.0	3636.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	60	6573	6573.0	2993.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	63	6535	6535.0	1523.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	90	6519	6519.0	3243.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	86	6505	6505.0	3528.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	99	6466	6466.0	3352.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	66	6419	6419.0	3447.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	65	6402	6402.0	2633.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	44	6001	5999.5	3286.5
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	135	5917	5917.0	4399.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	102	5743	5743.0	3784.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	44	5663	5663.0	2393.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	123	5694	5632.0	3849.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	110	5624	5624.0	3879.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	109	5573	5573.0	3304.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	107	5480	5480.0	3320.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	70	5457	5454.5	2657.5
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	95	5447	5447.0	2514.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	107	5391	5391.0	2652.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	84	5386	5386.0	2124.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	89	5351	5351.0	2685.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	63	5337	5337.0	2215.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	71	5230	5230.0	2691.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	86	5165	5165.0	2873.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	101	5105	5086.833333333334	3114.3333333333335
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	65	5086	5086.0	2695.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	70	5009	5005.666666666667	2145.3333333333335
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	61	4843	4843.0	2805.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	95	4836	4835.5	2412.5
