ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	337	169520	169520.0	64248.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	160	143732	143732.0	35324.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	206	141499	141499.0	30806.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	226	133009	133009.0	33168.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	214	113455	113454.5	35525.5
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	104	110301	110301.0	18738.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	188	108639	108639.0	30031.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	110	108118	108118.0	30753.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	210	79962	79962.0	8679.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	133	71490	71490.0	15494.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	180	69066	69066.0	21319.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	44	67340	67333.0	22358.5
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	192	62851	62851.0	19295.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	228	58889	58889.0	19824.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	159	50911	50911.0	16773.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	110	50021	50021.0	12699.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	336	46352	46352.0	33152.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	161	44613	44613.0	14509.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	182	41865	41865.0	15474.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	135	41181	41154.0	9888.5
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	326	40051	40051.0	22005.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	89	39106	39106.0	19737.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	176	38055	38055.0	14933.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	225	37817	37817.0	14625.0
