ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	731	694229	694229.0	0.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	603	550076	550076.0	0.0
hsa-miR-578:MIMAT0003243:Homo:sapiens:miR-578	484	509384	509384.0	0.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	426	464684	464684.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	441	384747	384747.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	756	376988	376988.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	547	318472	318272.0	0.0
hsa-miR-506-3p:MIMAT0002878:Homo:sapiens:miR-506-3p	303	281621	281621.0	0.0
hsa-miR-516b-5p:MIMAT0002859:Homo:sapiens:miR-516b-5p	403	271023	271023.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	423	249777	249777.0	0.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	328	242212	242212.0	0.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	255	241343	241343.0	0.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	474	230465	230249.0	0.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	229	230144	230144.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	556	208650	208645.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	531	181287	181287.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	641	176942	176942.0	0.0
hsa-miR-671-3p:MIMAT0004819:Homo:sapiens:miR-671-3p	312	169896	169896.0	0.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	402	150127	150127.0	0.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	344	146901	146901.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	306	132571	132571.0	0.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	249	131677	131677.0	0.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	496	119397	119397.0	0.0
hsa-miR-582-3p:MIMAT0004797:Homo:sapiens:miR-582-3p	493	118371	118371.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	332	115817	115817.0	0.0
hsa-miR-646:MIMAT0003316:Homo:sapiens:miR-646	42	109019	109019.0	0.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	157	108974	108974.0	0.0
hsa-miR-206:MIMAT0000462:Homo:sapiens:miR-206	461	106285	106285.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	470	98979	98979.0	0.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	381	96629	96629.0	0.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	287	95443	95442.5	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	270	93448	93448.0	0.0
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	355	90835	90832.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	775	90199	90164.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	600	87999	87996.0	0.0
hsa-miR-654-5p:MIMAT0003330:Homo:sapiens:miR-654-5p	436	86972	86972.0	0.0
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	422	84459	84459.0	0.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	319	84444	84444.0	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	737	83067	82874.5	0.0
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	148	77992	77992.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	429	74142	74142.0	0.0
hsa-miR-379-5p:MIMAT0000733:Homo:sapiens:miR-379-5p	335	71439	71439.0	0.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	695	70526	70526.0	0.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	406	69984	69984.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	356	69799	69799.0	0.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	252	65201	65201.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	303	65030	65030.0	0.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	264	63367	63366.5	0.0
