ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	594	748676	748676.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	833	440013	440013.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	744	377043	377010.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	383	339491	339491.0	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	274	332832	332832.0	0.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	243	297357	297357.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	355	269230	269230.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	312	248966	248966.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	270	215223	215223.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	340	179925	179925.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	393	175725	175725.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	377	171818	171818.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	202	160164	160164.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	294	148258	148257.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	388	112223	112223.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	259	92885	92885.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	386	79009	79008.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	253	77906	77906.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	312	76664	76664.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	229	76625	76625.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	313	64496	64496.0	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	412	60216	60216.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	248	54401	54401.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	308	53751	53720.5	0.0
