ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	463	362466	362466.0	34316.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	456	328840	328838.5	49717.5
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	484	311926	311847.0	43082.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	409	310859	310849.5	41754.5
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	514	302196	302195.5	32977.5
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	399	294109	294109.0	31955.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	362	272637	272637.0	27776.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	512	272435	272435.0	56235.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	483	268075	268075.0	37802.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	438	254809	254809.0	42309.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	251	253597	253528.0	28412.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	461	237786	237786.0	35435.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	382	236182	236182.0	31420.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	362	217502	217502.0	37946.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	274	208084	208084.0	22877.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	406	204036	204010.0	48278.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	334	200390	200390.0	39767.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	351	198017	198017.0	48676.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	381	183410	183410.0	31155.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	181	182310	182310.0	22390.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	426	177204	177203.0	55973.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	263	172677	172677.0	31247.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	312	164547	164547.0	19332.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	416	163673	163616.5	40139.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	330	157340	157340.0	31075.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	271	154310	154310.0	27651.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	285	139484	139484.0	22450.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	322	135664	135664.0	25454.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	244	134457	134306.5	23526.5
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	194	125382	125382.0	31868.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	306	121773	121703.5	35404.5
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	394	113619	113619.0	23012.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	308	111399	111399.0	26218.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	346	110966	110906.0	28025.333333333332
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	257	106825	106825.0	18926.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	225	106541	106541.0	11411.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	274	103728	103728.0	22765.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	355	102913	102834.0	23527.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	281	101679	101679.0	23285.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	287	100661	100440.5	22053.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	236	99419	99419.0	29027.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	304	98741	98724.5	22457.5
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	290	98168	98035.0	18267.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	344	97246	97246.0	28949.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	231	96307	96307.0	19696.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	236	95443	95443.0	26676.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	273	94670	94670.0	28141.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	98	93082	93082.0	13976.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	290	92993	92993.0	15857.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	273	92347	92347.0	21235.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	225	91028	91028.0	23249.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	291	88421	88421.0	28401.0
