ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	277	36399	36399.0	17072.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	130	30076	30076.0	6650.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	180	29424	29424.0	10257.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	161	26697	26697.0	9485.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	176	25490	25490.0	5416.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	168	24193	24193.0	9924.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	201	23571	23571.0	9317.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	169	22552	22552.0	7720.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	179	22265	22265.0	9520.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	174	21374	21374.0	6664.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	147	20464	20464.0	5660.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	87	19325	19325.0	8126.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	148	19106	19106.0	4437.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	161	18403	18403.0	6348.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	188	17674	17672.0	6083.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	155	17299	17299.0	8499.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	155	16724	16724.0	3052.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	148	16342	16342.0	9231.0
