ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	330	472044	472043.5	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	193	385802	385802.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	316	334578	334539.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	389	298726	298726.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	320	204629	204628.33333333334	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	206	197568	197568.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	135	173879	173879.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	136	155223	155223.0	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	194	141969	141969.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	218	112016	112015.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	162	102371	102371.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	166	101033	101033.0	0.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	157	98546	98546.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	155	92285	92285.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	152	91304	91304.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	157	85711	85711.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	159	81840	81840.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	249	81766	81766.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	182	78698	78696.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	110	77596	77477.0	0.0
