ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	372	665025	665025.0	46200.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	430	663105	663105.0	28665.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	433	503314	503314.0	46332.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	327	423472	423472.0	21565.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	337	418680	418680.0	49305.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	340	400323	400310.0	43337.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	359	393031	393031.0	40086.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	314	349453	349453.0	41015.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	229	347616	346757.5	32214.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	265	295585	294424.8333333333	32102.833333333336
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	267	208267	207380.33333333334	27805.333333333332
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	247	188702	188702.0	24406.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	184	181954	181954.0	28152.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	229	181175	181175.0	17410.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	256	177432	177432.0	28422.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	192	177257	177257.0	16676.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	280	168628	168628.0	17335.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	184	162620	161816.0	19394.5
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	212	143502	143502.0	21030.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	193	142115	142115.0	12381.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	267	140711	140711.0	14791.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	226	140342	140342.0	18962.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	224	129086	129086.0	21857.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	269	108092	108092.0	18116.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	186	106770	106770.0	16983.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	211	101105	101105.0	15160.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	195	88655	88655.0	11734.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	258	83808	83808.0	11978.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	207	77388	76757.5	12864.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	121	76491	76491.0	7678.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	148	75091	75091.0	17909.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	167	70541	70541.0	10770.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	181	70393	70393.0	13737.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	146	69773	69772.5	12066.5
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	178	69388	69388.0	13072.0
hsa-miR-197-3p:MIMAT0000227:Homo:sapiens:miR-197-3p	132	64272	64272.0	9930.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	124	64160	64160.0	9995.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	175	63102	61816.0	7585.5
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	117	60021	60021.0	10370.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	184	56134	56078.0	8223.5
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	129	53695	53692.5	6367.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	187	53386	53386.0	10291.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	132	53051	53051.0	11265.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	99	52160	52160.0	6595.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	135	51862	51861.5	9699.5
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	112	49880	49880.0	9775.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	147	49648	49648.0	8335.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	138	47593	47593.0	8559.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	137	46523	46523.0	7775.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	114	45761	45761.0	7331.0
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	120	45647	45647.0	5277.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	124	45456	45456.0	5505.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	111	43981	43981.0	7655.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	99	42125	42125.0	6775.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	155	41274	41274.0	5055.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	136	38023	38023.0	7049.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	128	37694	37694.0	5554.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	109	36557	36557.0	4443.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	136	36342	36301.0	4843.5
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	158	34204	34204.0	7416.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	118	33753	33753.0	5203.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	113	33058	32786.5	4323.5
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	129	32462	32462.0	8732.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	108	29696	29696.0	8178.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	120	29465	29446.0	5232.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	118	28469	28469.0	5801.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	129	28803	28154.5	6090.5
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	121	28070	28070.0	5785.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	80	27693	27693.0	4250.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	85	27632	27632.0	3900.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	97	27116	27116.0	3877.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	75	26745	26745.0	3830.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	113	26639	26633.0	3921.5
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	47	26637	26438.649999999998	5124.666666666667
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	105	23083	23080.5	3854.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	82	23051	23051.0	4328.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	104	23011	23011.0	5997.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	83	21333	21333.0	2488.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	88	20494	20494.0	4039.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	58	20216	20216.0	3740.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	117	19750	19750.0	2744.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	153	20647	19361.0	3563.5
hsa-miR-3529-3p:MIMAT0022741:Homo:sapiens:miR-3529-3p	94	18989	18989.0	3039.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	77	18911	18911.0	3420.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	104	17139	17139.0	2702.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	109	17052	17052.0	3968.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	55	16466	16466.0	2369.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	80	16361	16361.0	3183.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	91	16274	16274.0	3981.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	69	16242	16242.0	2173.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	84	16081	16080.5	2398.5
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	68	16055	16055.0	2618.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	84	15711	15711.0	3254.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	81	15634	15566.833333333334	2840.5
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	67	15182	15168.5	1865.5
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	83	14996	14996.0	2637.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	68	14669	14668.5	3194.5
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	65	14423	14423.0	3648.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	128	14381	14381.0	3898.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	108	14123	14123.0	2632.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	83	14078	14078.0	3116.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	94	14048	14048.0	2959.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	89	13955	13955.0	2979.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	73	13952	13952.0	3482.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	85	13928	13928.0	3381.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	96	13309	13309.0	3076.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	69	12942	12942.0	2510.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	63	12920	12920.0	2284.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	75	12804	12804.0	1232.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	76	12645	12645.0	2326.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	84	12598	12598.0	2466.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	90	12589	12589.0	2603.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	58	12521	12521.0	2794.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	50	12108	12108.0	2403.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	89	12028	12028.0	2401.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	78	11958	11958.0	1862.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	71	11152	11152.0	2206.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	104	10929	10927.0	2478.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	70	10940	10895.333333333332	2406.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	105	10240	10184.0	1823.5
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	98	9786	9786.0	1892.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	87	9571	9557.5	2558.5
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	58	9536	9536.0	1713.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	64	9257	9257.0	1770.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	63	9252	9252.0	1145.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	62	9092	9092.0	1884.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	83	9011	9011.0	1782.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	66	8840	8840.0	1950.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	57	9199	8760.4	2215.9166666666674
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	67	8443	8443.0	1469.0
hsa-let-7a-3p:MIMAT0004481:Homo:sapiens:let-7a-3p	42	8396	8396.0	1407.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	79	8374	8374.0	1662.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	77	8374	8374.0	1810.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	69	9259	8370.333333333334	1896.8333333333335
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	36	8019	8008.0	1069.5
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	64	7864	7864.0	1657.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	37	7966	7859.166666666667	1041.8333333333335
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	74	7820	7804.5	1712.5
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	76	7454	7454.0	1375.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	74	7427	7427.0	1447.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	74	6954	6953.0	1481.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	77	6798	6798.0	1354.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	63	6791	6791.0	1674.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	62	6701	6701.0	1260.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	68	6666	6666.0	1532.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	43	6812	6642.0	1380.5
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	48	6582	6582.0	1302.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	38	6544	6544.0	1315.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	51	6491	6491.0	1601.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	95	6129	6129.0	2032.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	67	6099	6099.0	1061.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	45	6042	6042.0	1384.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	79	6026	6026.0	1839.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	66	5640	5640.0	840.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	70	5605	5572.5	1321.5
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	55	5545	5545.0	1193.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	42	5534	5534.0	1159.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	52	5504	5504.0	1280.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	46	5424	5424.0	1413.0
