ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	264	52199	52199.0	21434.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	173	39893	39893.0	12046.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	163	34143	34143.0	11146.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	198	30643	30643.0	6557.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	179	30457	30457.0	8695.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	97	30160	30160.0	10562.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	184	28588	28586.5	8062.5
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	157	26892	26892.0	5692.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	163	26142	26142.0	12498.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	172	25912	25912.0	6450.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	168	24953	24953.0	7021.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	106	24650	24650.0	5251.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	107	24291	24291.0	7974.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	184	24025	24025.0	10367.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	163	23776	23776.0	7455.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	116	22813	22813.0	5520.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	107	22796	22791.5	7129.5
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	170	21915	21915.0	9519.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	153	21674	21674.0	9157.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	174	21354	21354.0	8623.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	64	20697	20697.0	5499.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	153	20670	20670.0	3609.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	126	18637	18637.0	6522.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	227	18529	18529.0	7582.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	137	18249	18249.0	7457.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	154	17986	17986.0	8826.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	155	17339	17324.75	5955.75
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	152	16635	16635.0	6703.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	223	16316	16316.0	6668.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	141	16039	16039.0	7476.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	155	15563	15563.0	4910.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	78	14108	14108.0	7839.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	164	13794	13794.0	5094.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	154	13657	13645.5	5118.5
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	108	13561	13561.0	6679.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	164	12801	12801.0	4843.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	132	12271	12271.0	5580.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	96	11881	11881.0	4551.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	102	11763	11763.0	5373.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	121	11594	11457.0	5735.5
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	111	11063	11063.0	4615.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	95	10892	10892.0	3959.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	109	10744	10744.0	5763.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	115	10736	10736.0	4108.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	133	10560	10558.5	3724.5
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	149	10233	10232.0	4809.5
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	128	10201	10201.0	4643.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	99	10007	10007.0	5782.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	151	9785	9785.0	4938.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	171	9720	9720.0	5104.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	81	9560	9560.0	5311.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	102	9466	9466.0	3526.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	85	9424	9422.0	4785.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	66	9439	9248.016666666666	4360.233333333334
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	58	8897	8897.0	4811.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	87	8717	8711.5	4587.5
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	129	8619	8619.0	4913.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	85	8606	8606.0	3909.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	79	8433	8433.0	3929.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	37	8338	8333.666666666666	3546.666666666667
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	117	7977	7976.5	5044.5
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	77	7850	7850.0	3490.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	73	7775	7775.0	4859.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	141	7670	7670.0	3968.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	117	7519	7519.0	3016.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	50	7432	7432.0	2915.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	98	7293	7293.0	3666.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	113	7213	7213.0	3893.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	83	6931	6931.0	3258.0
hsa-miR-197-3p:MIMAT0000227:Homo:sapiens:miR-197-3p	75	6537	6537.0	4536.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	87	6516	6516.0	3272.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	131	6475	6475.0	3949.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	59	6353	6353.0	2378.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	78	6214	6214.0	3868.0
