ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	74	6152	6152.0	3117.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	122	5540	5540.0	3327.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	110	5470	5470.0	3788.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	95	5272	5272.0	2543.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	92	5217	5217.0	2623.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	95	4904	4904.0	2629.0
hsa-miR-518f-5p:MIMAT0002841:Homo:sapiens:miR-518f-5p	85	5104	4794.833333333334	3242.333333333333
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	63	4789	4786.5	2640.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	94	4764	4764.0	3264.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	140	4714	4700.666666666666	3627.1666666666665
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	103	4669	4669.0	2604.0
hsa-miR-520d-3p:MIMAT0002856:Homo:sapiens:miR-520d-3p	91	4427	4427.0	2115.0
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	123	4181	4181.0	2712.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	92	4126	4126.0	2842.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	114	4011	4011.0	2165.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	126	4181	3962.0	2515.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	102	3954	3954.0	2380.0
hsa-miR-323b-5p:MIMAT0001630:Homo:sapiens:miR-323b-5p	170	3952	3952.0	3122.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	58	3927	3927.0	2477.0
hsa-miR-659-3p:MIMAT0003337:Homo:sapiens:miR-659-3p	80	3919	3919.0	2664.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	94	3902	3902.0	3265.0
hsa-miR-761:MIMAT0010364:Homo:sapiens:miR-761	79	3805	3805.0	1676.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	65	3801	3801.0	2422.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	99	3791	3791.0	2493.0
hsa-miR-623:MIMAT0003292:Homo:sapiens:miR-623	102	3749	3749.0	2287.0
hsa-miR-22-5p:MIMAT0004495:Homo:sapiens:miR-22-5p	55	3731	3731.0	1858.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	103	3638	3638.0	2203.0
hsa-miR-548c-3p:MIMAT0003285:Homo:sapiens:miR-548c-3p	42	3595	3595.0	2464.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	71	3559	3559.0	2107.0
hsa-miR-7-1-3p:MIMAT0004553:Homo:sapiens:miR-7-1-3p	51	3545	3545.0	1440.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	70	3531	3531.0	2239.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	62	3523	3523.0	1832.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	89	3462	3462.0	2039.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	97	3450	3450.0	2781.0
hsa-miR-515-3p:MIMAT0002827:Homo:sapiens:miR-515-3p	85	3410	3410.0	1945.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	112	3407	3406.0	2418.0
hsa-miR-526b-3p:MIMAT0002836:Homo:sapiens:miR-526b-3p	59	3450	3377.016666666667	2114.6833333333334
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	65	3355	3355.0	1825.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	63	3318	3318.0	2109.0
hsa-miR-591:MIMAT0003259:Homo:sapiens:miR-591	37	3262	3262.0	1049.0
hsa-miR-378a-5p:MIMAT0000731:Homo:sapiens:miR-378a-5p	67	3247	3247.0	2260.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	135	3202	3202.0	2332.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	67	3199	3199.0	2059.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	78	3171	3171.0	1457.0
hsa-miR-892b:MIMAT0004918:Homo:sapiens:miR-892b	73	3144	3144.0	2080.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	101	3116	3116.0	2169.0
hsa-miR-518a-3p:MIMAT0002863:Homo:sapiens:miR-518a-3p	70	3109	3109.0	1557.0
hsa-miR-516a-5p:MIMAT0004770:Homo:sapiens:miR-516a-5p	83	3102	3102.0	2289.0
hsa-miR-501-5p:MIMAT0002872:Homo:sapiens:miR-501-5p	94	3075	3075.0	2194.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	84	3062	3062.0	1577.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	59	2981	2981.0	1554.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	51	2972	2972.0	1631.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	92	2966	2966.0	2467.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	57	2957	2957.0	1900.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	51	2915	2915.0	1635.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	39	2914	2914.0	1342.0
hsa-miR-520e:MIMAT0002825:Homo:sapiens:miR-520e	64	2889	2889.0	1939.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	70	2885	2885.0	1512.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	83	2864	2864.0	1741.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	68	2849	2849.0	1788.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	66	2840	2839.0	1650.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	52	2812	2812.0	1544.0
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	56	2809	2809.0	1739.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	112	2794	2794.0	1935.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	107	2792	2792.0	1749.0
hsa-miR-182-3p:MIMAT0000260:Homo:sapiens:miR-182-3p	54	2785	2785.0	1469.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	72	3083	2779.3333333333335	1530.8333333333333
