ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	600	9170667	9170667.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	646	1129403	1129403.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	423	938460	938460.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	501	838430	838430.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	442	742492	742492.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	376	636889	636889.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	596	491025	491025.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	314	467298	467298.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	363	433798	433787.0	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	225	381518	381518.0	0.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	294	368366	368366.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	375	361845	361844.1666666667	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	355	355033	355033.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	616	277968	277778.83333333326	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	335	267283	267283.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	211	265257	265257.0	0.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	263	262212	262212.0	0.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	370	255567	255567.0	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	486	222672	222357.5	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	486	200823	200821.5	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	213	200314	200228.5	0.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	50	157376	153181.93333333335	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	344	154164	151275.25000000015	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	328	146053	146053.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	306	141345	141345.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	421	136709	136709.0	0.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	253	135281	135281.0	0.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	315	134578	134578.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	301	131701	131688.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	284	125224	125206.0	0.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	253	121200	121200.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	201	118981	118981.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	234	117168	117168.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	272	110177	110177.0	0.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	249	103760	103683.5	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	182	103085	103085.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	283	97229	97229.0	0.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	306	95928	95928.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	240	94303	94303.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	334	84866	84863.0	0.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	229	83903	83675.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	242	80963	80963.0	0.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	287	78663	78663.0	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	241	75619	75619.0	0.0
