ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	949	49447644	4.9447644E7	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	788	5767908	5767908.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	1006	4564822	4564822.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	691	4412725	4412725.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	625	3386539	3386539.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	1124	2538531	2538531.0	0.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	838	2496984	2496984.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	756	2301650	2301650.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	669	2297031	2296976.5	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	713	2169792	2169790.333333333	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	1308	1959106	1957814.4999999995	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	414	1829406	1829406.0	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	974	1827311	1824822.6666666667	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	411	1821361	1821361.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	671	1691136	1691136.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	488	1672429	1671308.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	680	1602730	1602730.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	675	1496439	1496439.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	800	1495308	1461738.9666666638	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	1010	1387382	1387368.1666666667	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	737	1370467	1370467.0	0.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	432	1298294	1298294.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	371	1172643	1172643.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	643	1171503	1171503.0	0.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	424	1050415	1050415.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	665	1002709	1002571.5	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	451	985408	985408.0	0.0
