ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	592	1182740	1182740.0	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	299	694885	694885.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	758	619961	619961.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	367	542432	542432.0	0.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	276	540663	540663.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	248	496792	496792.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	383	441230	441229.1666666667	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	279	419855	419855.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	481	415843	415843.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	670	414338	414312.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	329	364634	364634.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	337	326206	326206.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	373	247204	247204.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	309	200696	200692.5	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	300	162873	162873.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	376	127495	127495.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	353	96589	96589.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	230	92974	92974.0	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	391	89228	89228.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	277	82957	82957.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	169	78401	78401.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	235	72550	72550.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	224	68361	68300.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	265	65679	65668.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	343	62573	62570.5	0.0
