ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	490	3830726	3830726.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	493	506007	506007.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	350	439634	439634.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	421	431185	431185.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	395	376518	376518.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	346	292781	292775.5	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	295	286681	286681.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	434	280849	280849.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	566	240352	240180.25	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	313	234425	234425.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	278	218798	218798.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	325	210141	210141.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	298	165542	165542.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	422	130709	130708.5	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	359	115061	114907.0	0.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	267	109132	109132.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	362	95147	95147.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	239	91850	91835.5	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	266	86159	84231.0833333333	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	183	81924	81841.5	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	246	78612	78612.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	142	78233	78233.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	229	77924	77924.0	0.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	170	75879	75879.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	283	74797	74768.5	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	318	67841	67838.5	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	136	66439	66439.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	170	56724	56724.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	214	56285	56285.0	0.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	223	55103	55103.0	0.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	41	52933	51765.666666666664	0.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	169	48701	48701.0	0.0
