ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	604	735703	735703.0	42278.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	503	599672	599671.5	38012.5
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	530	597000	597000.0	40289.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	437	558209	558209.0	33904.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	491	503896	503832.5	31426.5
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	428	372863	370958.0	44436.5
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	363	355882	355882.0	30739.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	363	316042	315932.1666666667	23175.833333333336
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	197	256422	256422.0	25652.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	359	237327	236539.1666666667	27602.5
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	324	221470	221470.0	20783.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	258	203938	203938.0	26414.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	378	201961	201961.0	23858.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	264	188881	188880.5	17147.5
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	216	167245	167245.0	25800.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	280	157626	157538.66666666666	24245.5
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	426	145152	145148.8333333333	24888.833333333332
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	263	142107	142107.0	17779.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	360	140944	140749.5	17172.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	131	137289	135163.14523809523	22284.99285714286
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	195	130566	130566.0	10763.0
