ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	340	186394	186394.0	66964.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	225	173055	173055.0	34545.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	242	171127	171127.0	41795.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	179	160341	160341.0	37425.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	128	141726	141726.0	36668.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	226	138897	138896.5	42615.5
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	105	128032	128032.0	21121.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	187	115766	115766.0	30430.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	208	96626	96626.0	9796.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	210	94768	94768.0	25671.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	122	90709	90709.0	16944.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	223	83148	83148.0	21963.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	58	81254	81233.83333333333	24819.333333333332
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	121	78601	78601.0	17787.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	138	66053	66013.0	12877.5
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	161	60391	60391.0	18410.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	401	56413	56413.0	36936.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	338	56273	56273.0	27093.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	228	52637	52637.0	18171.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	150	50918	50918.0	18645.0
