ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	546	2192480	2192480.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	864	1454135	1454135.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	764	1092598	1092598.0	0.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	390	1051713	1051713.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	588	1023039	1023039.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	1143	963605	963605.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	457	915196	915196.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	649	910024	910024.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	1135	836835	836793.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	549	820490	820490.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	379	699910	699910.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	666	567589	567589.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	534	482127	482127.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	767	450686	450686.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	742	410679	410679.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	473	361558	361538.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	479	318144	318144.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	465	311562	311562.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	317	309235	309235.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	423	305343	305043.5	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	283	254778	254778.0	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	763	234828	234827.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	693	210832	210817.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	386	187602	187602.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	400	181374	181270.5	0.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	358	172795	172795.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	295	170630	170630.0	0.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	216	163971	163971.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	455	161839	161839.0	0.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	233	147907	147907.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	330	143703	143703.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	254	142028	142028.0	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	409	137595	137595.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	417	135414	135414.0	0.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	384	122125	122125.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	356	121453	121453.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	525	120337	120221.5	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	340	119253	119253.0	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	403	118772	118760.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	352	118102	118102.0	0.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	413	113676	113664.0	0.0
