ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	212	51758	51758.0	14030.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	167	46817	46817.0	9495.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	187	40893	40892.5	11845.5
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	257	39007	38880.0	12593.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	193	38745	38745.0	11056.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	159	37043	37043.0	13645.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	192	29965	29772.999999999996	13762.333333333336
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	164	29494	29494.0	12490.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	183	27734	27734.0	9648.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	103	26224	26224.0	9863.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	186	24826	24826.0	10134.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	177	24441	24441.0	9994.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	136	23898	23898.0	6295.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	112	22400	22393.0	6660.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	135	22123	22123.0	7537.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	200	21098	21098.0	6567.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	114	21095	21095.0	9177.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	213	21090	21089.333333333336	9479.333333333332
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	148	21088	21088.0	6266.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	175	20190	20190.0	8092.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	137	19476	19459.833333333336	10537.333333333332
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	163	19173	19173.0	8039.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	43	18654	18608.076190476193	7691.07619047619
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	122	18344	18344.0	7137.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	144	17727	17727.0	7460.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	154	17474	17380.0	6148.5
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	131	16150	16150.0	8081.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	155	15383	15383.0	6907.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	106	15244	15244.0	5718.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	114	15238	15238.0	6670.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	120	14292	14292.0	4891.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	115	13984	13984.0	6598.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	176	12758	12752.0	6746.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	104	12403	12403.0	8312.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	156	12075	12075.0	5061.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	140	12037	12034.5	5983.5
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	161	11863	11857.0	4839.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	126	11798	11792.833333333334	7682.833333333333
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	92	11660	11660.0	4212.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	87	11517	11517.0	4604.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	102	11282	11282.0	4249.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	115	10410	10410.0	6457.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	132	10457	10336.5	4085.5
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	131	10283	10283.0	4677.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	83	10040	10040.0	5476.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	141	9952	9831.5	3782.5
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	112	9285	9179.5	4302.5
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	121	9045	9045.0	5074.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	89	8902	8902.0	4234.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	91	8530	8530.0	2534.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	94	8180	8180.0	4284.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	60	8123	8119.0	4381.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	61	7826	7826.0	3181.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	73	7586	7586.0	3934.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	85	7542	7542.0	3949.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	89	7538	7538.0	3999.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	51	7455	7451.5	3988.5
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	123	7247	7247.0	4860.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	77	7183	7183.0	3155.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	94	6981	6980.5	4747.5
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	46	6808	6808.0	2779.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	125	6484	6484.0	4729.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	85	6447	6447.0	2743.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	69	6376	6376.0	2548.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	61	6334	6334.0	3569.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	96	6312	6268.0	3350.5
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	113	6243	6243.0	4209.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	109	6214	6214.0	2461.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	105	6136	6136.0	2917.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	68	6051	6051.0	2925.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	58	5909	5909.0	3051.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	84	5908	5908.0	3072.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	65	5730	5730.0	3309.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	96	5650	5650.0	2850.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	76	5645	5641.0	2906.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	56	5601	5601.0	1589.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	80	5568	5568.0	4027.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	92	5501	5501.0	3221.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	77	5378	5376.333333333333	2514.3333333333335
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	85	5365	5365.0	3129.0
