ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	551	798036	798036.0	77620.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	385	372202	372202.0	37965.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	388	369772	369772.0	38765.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	366	366890	366849.5	36380.5
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	365	338008	338008.0	34232.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	313	321321	321321.0	44214.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	444	312892	312461.0	33149.5
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	403	277272	277272.0	39398.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	398	271264	271264.0	24133.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	253	268622	268622.0	32222.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	350	260774	260774.0	36212.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	389	245411	245410.5	39794.5
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	275	242334	242334.0	36027.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	382	241122	241121.33333333334	30479.333333333336
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	333	237016	236941.0	22823.833333333332
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	333	235779	235779.0	30864.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	305	221397	221397.0	28685.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	299	219054	219054.0	20630.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	410	210278	209051.16666666672	34763.83333333333
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	375	204727	202551.0	39359.5
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	465	200874	200852.6666666667	35805.66666666667
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	286	192339	192339.0	23306.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	205	187020	187020.0	27634.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	243	177543	177543.0	20250.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	362	167374	167374.0	33538.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	230	162685	162685.0	16866.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	197	162572	162524.5	16752.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	272	162333	162056.91666666666	32214.75
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	258	161522	161522.0	20400.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	327	157804	157804.0	26859.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	279	157795	157474.0	30927.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	372	147779	147779.0	29379.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	320	145561	145561.0	23084.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	349	132781	132781.0	21133.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	102	131091	130065.46666666667	24624.66666666667
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	256	129667	129667.0	21741.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	246	128168	128168.0	29930.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	190	127902	127684.5	27607.5
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	226	126700	126700.0	35792.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	289	123691	123312.5	17599.5
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	275	114311	114311.0	21657.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	256	110831	110831.0	23644.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	312	107885	107885.0	21891.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	203	106523	106323.33333333334	23485.333333333336
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	319	106219	105383.0	14963.5
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	303	102104	102104.0	19792.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	142	101754	101754.0	20532.0
