ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	202	37420	37420.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	142	37177	37177.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	269	36957	36957.0	0.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	117	31180	31180.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	172	23625	23625.0	0.0
hsa-miR-506-3p:MIMAT0002878:Homo:sapiens:miR-506-3p	94	16462	16462.0	0.0
hsa-miR-516b-5p:MIMAT0002859:Homo:sapiens:miR-516b-5p	96	16461	16461.0	0.0
hsa-miR-578:MIMAT0003243:Homo:sapiens:miR-578	134	14892	14892.0	0.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	107	11753	11753.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	152	11381	11381.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	129	9573	9572.5	0.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	84	8723	8723.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	78	8628	8628.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	117	7825	7823.5	0.0
hsa-miR-646:MIMAT0003316:Homo:sapiens:miR-646	23	7473	7473.0	0.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	69	7390	7390.0	0.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	151	7190	7190.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	132	7072	7072.0	0.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	68	6406	6406.0	0.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	88	6323	6323.0	0.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	58	6290	6290.0	0.0
hsa-miR-671-3p:MIMAT0004819:Homo:sapiens:miR-671-3p	83	6247	6247.0	0.0
