ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	165	34722	34722.0	10573.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	124	31380	31380.0	7140.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	167	27961	27961.0	8251.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	121	26042	26042.0	10522.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	157	24062	24061.5	8147.5
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	170	24015	23821.833333333332	10894.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	199	27788	23617.5	7983.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	134	21952	21952.0	9657.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	122	19245	19245.0	4565.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	156	17907	17907.0	6936.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	80	17847	17847.0	6718.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	97	17400	17395.0	4977.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	168	16712	16712.0	7453.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	114	16703	16703.0	7670.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	117	15312	15312.0	4669.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	29	15075	15044.4	6001.066666666667
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	105	14622	14622.0	5308.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	150	14420	14420.0	6370.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	167	13153	13153.0	6278.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	126	12931	12931.0	5440.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	111	12818	12818.0	5378.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	80	12638	12638.0	7200.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	91	12614	12614.0	4982.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	133	12582	12572.333333333334	7409.333333333333
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	158	12212	12212.0	4256.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	127	12015	12015.0	5526.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	107	11639	11639.0	6019.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	121	11403	11330.0	4455.0
