ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	169	35584	35584.0	10769.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	134	31909	31909.0	7277.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	159	28519	28519.0	8415.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	126	26824	26824.0	10921.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	170	24693	24575.083333333332	11265.416666666666
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	153	24560	24560.0	8253.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	192	28744	24402.0	8187.5
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	146	22527	22527.0	9812.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	109	19613	19613.0	4651.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	64	18430	18430.0	6937.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	159	18379	18379.0	7027.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	96	17827	17820.0	5049.5
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	99	17508	17508.0	8005.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	147	16888	16888.0	7444.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	109	16203	16203.0	4901.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	28	15506	15481.366666666667	6242.116666666667
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	112	15191	15191.0	5401.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	139	15098	15098.0	6566.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	130	13623	13623.0	5640.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	168	13556	13556.0	6432.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	95	13275	13275.0	5024.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	88	13221	13221.0	7406.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	111	13202	13202.0	5568.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	138	12604	12604.0	4438.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	115	12591	12582.333333333334	7342.333333333333
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	133	12239	12239.0	5660.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	99	11898	11898.0	6080.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	103	11666	11666.0	5168.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	133	11671	11592.0	4543.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	57	10549	10546.0	4643.5
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	103	10414	10414.0	3594.0
