ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	74	4876	4876.0	2695.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	89	4453	4453.0	2351.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	86	4158	4158.0	2262.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	105	4100	4100.0	2655.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	141	4108	4093.166666666667	3260.6666666666665
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	115	4084	4084.0	2939.0
hsa-miR-518f-5p:MIMAT0002841:Homo:sapiens:miR-518f-5p	92	4302	4028.3333333333335	2995.333333333333
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	60	3888	3887.0	2473.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	92	3692	3692.0	2275.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	82	3603	3603.0	2191.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	90	3593	3593.0	2626.0
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	126	3576	3576.0	2435.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	64	3441	3441.0	2365.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	73	3292	3292.0	2045.0
hsa-miR-520d-3p:MIMAT0002856:Homo:sapiens:miR-520d-3p	85	3195	3195.0	1684.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	80	3176	3176.0	2353.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	64	3170	3170.0	2109.0
hsa-miR-526b-3p:MIMAT0002836:Homo:sapiens:miR-526b-3p	62	3236	3156.349999999999	2109.566666666666
hsa-miR-22-5p:MIMAT0004495:Homo:sapiens:miR-22-5p	51	3119	3119.0	1609.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	100	3088	3088.0	1917.0
hsa-miR-548c-3p:MIMAT0003285:Homo:sapiens:miR-548c-3p	42	3085	3085.0	2203.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	86	3040	3040.0	2014.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	107	3017	3017.0	1849.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	98	2982	2982.0	2103.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	122	3154	2973.5	2110.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	93	2950	2950.0	2458.0
hsa-miR-591:MIMAT0003259:Homo:sapiens:miR-591	37	2948	2948.0	1040.0
hsa-miR-378a-5p:MIMAT0000731:Homo:sapiens:miR-378a-5p	61	2887	2887.0	2129.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	72	2877	2877.0	1716.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	63	2856	2856.0	1585.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	89	2851	2851.0	2454.0
hsa-miR-659-3p:MIMAT0003337:Homo:sapiens:miR-659-3p	88	2786	2786.0	2098.0
hsa-miR-761:MIMAT0010364:Homo:sapiens:miR-761	72	2776	2776.0	1382.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	62	2769	2769.0	1990.0
hsa-miR-7-1-3p:MIMAT0004553:Homo:sapiens:miR-7-1-3p	33	2710	2710.0	1232.0
hsa-miR-29c-5p:MIMAT0004673:Homo:sapiens:miR-29c-5p	43	2706	2706.0	1694.0
hsa-miR-515-3p:MIMAT0002827:Homo:sapiens:miR-515-3p	79	2672	2672.0	1687.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	61	2658	2658.0	1754.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	96	2614	2614.0	2004.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	79	2593	2593.0	1884.0
hsa-miR-524-5p:MIMAT0002849:Homo:sapiens:miR-524-5p	60	2565	2561.5	1907.5
hsa-miR-623:MIMAT0003292:Homo:sapiens:miR-623	80	2549	2549.0	1668.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	55	2543	2543.0	1734.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	41	2508	2508.0	1553.0
hsa-miR-892b:MIMAT0004918:Homo:sapiens:miR-892b	75	2492	2492.0	1798.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	85	2470	2470.0	1434.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	73	2727	2455.1666666666665	1533.1666666666665
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	78	2448	2448.0	1963.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	64	2467	2446.6666666666665	1729.333333333333
