ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	200	416904	415867.5	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	205	200080	200080.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	188	148794	148794.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	189	131171	130856.74999999994	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	189	101685	101685.0	0.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	170	82843	82843.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	155	82261	82261.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	117	73493	73493.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	177	61748	61743.5	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	134	55764	55764.0	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	151	52915	52801.5	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	112	52379	51342.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	123	51684	51200.5	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	124	49241	49241.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	169	46891	46890.5	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	84	44430	44430.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	127	41172	41163.5	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	96	39600	39600.0	0.0
