ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	431	1206860	1206858.1666666667	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	329	1171773	1171773.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	499	1080951	1080841.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	496	800243	800243.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	195	592540	592540.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	278	427990	427990.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	363	413864	413864.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	192	368870	368870.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	385	350783	350783.0	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	152	333403	333403.0	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	239	326827	326827.0	0.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	187	280927	280927.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	203	266993	266993.0	0.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	235	257244	257115.5	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	215	215385	215385.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	197	215271	215271.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	178	215181	215181.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	214	212183	212183.0	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	140	202236	202236.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	135	194767	194767.0	0.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	174	179779	179779.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	161	173667	173667.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	184	171500	171500.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	301	159843	159843.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	118	153408	153203.5	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	156	139739	139739.0	0.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	180	139638	139594.5	0.0
