ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	68	4840	4840.0	2666.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	82	4355	4355.0	2302.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	99	4080	4080.0	2981.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	106	4005	4005.0	2638.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	142	4017	4002.6666666666665	3267.666666666667
hsa-miR-518f-5p:MIMAT0002841:Homo:sapiens:miR-518f-5p	89	4214	3968.666666666667	2928.1666666666665
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	95	3963	3963.0	2208.0
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	62	3865	3864.0	2460.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	80	3575	3575.0	2202.0
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	115	3512	3512.0	2370.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	79	3496	3496.0	2499.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	85	3474	3474.0	2094.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	61	3424	3424.0	2342.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	90	3200	3200.0	2144.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	73	3184	3184.0	2365.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	69	3174	3174.0	2015.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	67	3130	3130.0	2105.0
hsa-miR-526b-3p:MIMAT0002836:Homo:sapiens:miR-526b-3p	64	3183	3106.6833333333334	2084.016666666667
