ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	238	35132	35132.0	16292.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	160	29491	29491.0	10294.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	77	23416	23416.0	8688.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	147	22497	22497.0	8799.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	167	22321	22321.0	7091.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	161	21578	21578.0	6763.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	103	20273	20273.0	4785.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	154	19458	19458.0	4689.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	146	18871	18871.0	4417.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	139	18249	18249.0	7797.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	141	17687	17687.0	9543.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	154	17685	17685.0	8480.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	153	17445	17445.0	5709.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	87	16826	16826.0	6346.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	114	16797	16797.0	6993.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	96	16426	16421.0	5742.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	140	16090	16090.0	6122.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	120	15871	15871.0	7234.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	65	15412	15412.0	4610.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	148	15217	15217.0	4673.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	115	14530	14530.0	4943.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	139	14321	14321.0	7334.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	137	13274	13274.0	2705.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	132	13253	13253.0	6623.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	85	13180	13180.0	3845.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	125	12169	12169.0	5566.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	105	12150	12150.0	4789.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	196	11881	11881.0	5579.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	60	11788	11788.0	6825.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	119	11624	11624.0	5929.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	102	11391	11391.0	5777.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	126	10892	10884.333333333334	4415.333333333334
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	88	9519	9519.0	5541.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	76	9369	9369.0	4507.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	91	9032	9032.0	4447.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	128	8985	8985.0	3479.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	129	8865	8860.5	3855.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	110	8473	8473.0	4296.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	51	8320	8320.0	4545.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	101	8237	8237.0	4747.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	120	8197	8197.0	3602.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	92	8237	8145.5	4628.5
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	89	8046	8046.0	3468.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	53	8036	7911.883333333333	3865.2166666666667
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	58	7870	7870.0	4427.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	119	7806	7806.0	3134.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	95	7798	7798.0	3587.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	173	7624	7624.0	4091.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	119	7567	7567.0	3334.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	109	7483	7483.0	3896.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	30	7359	7355.233333333334	3214.7333333333336
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	129	7354	7354.0	3917.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	77	7073	7068.0	3819.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	76	6725	6724.0	3819.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	145	6465	6465.0	3838.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	70	6378	6378.0	2664.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	76	6342	6342.0	3223.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	115	6322	6322.0	3911.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	79	6171	6171.0	2635.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	98	5934	5932.5	4038.5
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	79	5778	5778.0	3056.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	43	5676	5676.0	2587.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	96	5562	5562.0	3541.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	67	5438	5438.0	3777.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	53	5419	5419.0	2196.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	59	5376	5376.0	2603.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	93	5304	5304.0	2488.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	120	5191	5191.0	3115.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	123	4806	4806.0	2836.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	69	4783	4783.0	4061.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	62	4604	4604.0	2407.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	82	4541	4541.0	2810.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	55	4507	4507.0	2946.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	76	4482	4482.0	2609.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	38	4418	4418.0	1872.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	58	4400	4400.0	2385.0
hsa-miR-197-3p:MIMAT0000227:Homo:sapiens:miR-197-3p	68	4342	4342.0	3298.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	39	4336	4336.0	2541.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	63	4277	4277.0	1941.0
hsa-miR-208a-3p:MIMAT0000241:Homo:sapiens:miR-208a-3p	69	4259	4259.0	2134.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	25	4177	4177.0	2025.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	73	4124	4124.0	2276.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	31	4055	4055.0	1707.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	47	3997	3997.0	1859.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	95	3940	3940.0	2346.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	89	3905	3905.0	2913.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	74	3890	3890.0	2217.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	58	3839	3839.0	1344.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	98	3807	3807.0	2399.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	68	3828	3758.1666666666665	2460.666666666667
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	62	3768	3754.0	1978.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	50	3625	3625.0	1774.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	89	3609	3609.0	2871.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	36	3581	3581.0	1974.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	56	3578	3578.0	2203.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	57	3513	3513.0	1612.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	70	3515	3507.8333333333335	2040.8333333333333
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	18	3474	3460.8	2135.8
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	60	3299	3299.0	1713.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	79	3285	3285.0	2347.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	46	3260	3260.0	2219.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	40	3258	3258.0	1897.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	81	3120	3120.0	2255.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	56	3108	3108.0	1490.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	61	2950	2948.5	1877.5
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	32	2926	2926.0	1347.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	58	2922	2922.0	1611.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	53	2922	2922.0	1741.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	38	2895	2895.0	1700.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	58	2894	2894.0	1415.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	63	2887	2863.5	1449.5
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	35	2843	2843.0	1667.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	60	2835	2835.0	1733.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	75	2817	2817.0	1910.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	35	2815	2815.0	1441.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	53	2807	2804.8333333333335	2188.833333333333
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	31	2784	2784.0	1465.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	44	2781	2781.0	1667.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	70	2761	2760.0	1967.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	64	2753	2745.8333333333335	2009.8333333333333
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	59	2719	2719.0	1988.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	28	2683	2683.0	1687.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	33	2680	2680.0	1249.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	49	2665	2665.0	1701.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	47	2642	2642.0	1041.0
