ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	237	1744449	1744004.0	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	380	1207307	1207307.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	284	1050221	1050221.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	298	941068	941068.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	431	667898	667858.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	186	647824	647824.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	288	592060	590984.0000000003	0.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	250	481513	481512.5	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	266	470292	470292.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	227	405483	405379.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	189	387956	385789.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	161	364437	363992.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	197	322298	322298.0	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	227	306137	305892.5	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	305	293726	293726.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	172	285066	285066.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	417	282318	282274.75	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	274	248978	248976.5	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	136	231833	231833.0	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	151	224996	224996.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	131	222919	222919.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	271	217974	217933.5	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	193	216850	216848.4	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	202	209420	209420.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	127	188311	188311.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	260	165044	165043.5	0.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	229	155748	155748.0	0.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	227	145095	145094.33333333334	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	245	145089	145088.5	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	184	135266	135266.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	147	134050	134050.0	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	174	129529	129529.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	238	122584	122584.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	189	121045	121045.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	180	107752	107752.0	0.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	173	105698	105698.0	0.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	120	103324	103324.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	137	103311	103311.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	132	98657	98657.0	0.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	108	97357	97357.0	0.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	150	88013	88013.0	0.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	132	86006	86006.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	168	81635	81591.5	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	197	80531	80522.0	0.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	98	78779	78779.0	0.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	122	75585	75585.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	94	75126	75126.0	0.0
