ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	537	5631035	5631032.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	739	2467188	2467188.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	580	2219713	2219713.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	355	1663033	1663033.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	671	1541102	1541102.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	480	1514848	1514848.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	658	1220688	1220688.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	901	1058142	1058142.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	360	1026302	1026302.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	511	933416	933416.0	0.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	310	810245	810245.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	489	719139	719139.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	804	678312	678257.5	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	600	585330	585330.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	570	378871	378871.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	345	377730	377725.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	364	343952	343952.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	307	280323	280222.5	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	578	277883	277883.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	184	228733	228733.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	415	193992	193992.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	233	186265	186265.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	264	170446	170446.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	284	168912	168912.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	249	164593	164593.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	305	148334	148282.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	219	140308	140308.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	251	119931	119931.0	0.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	216	115222	115222.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	202	114723	114723.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	376	113434	113429.0	0.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	440	111769	111769.0	0.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	330	111505	111505.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	252	107199	107199.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	259	105120	105120.0	0.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	96	102662	102662.0	0.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	250	102208	102208.0	0.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	212	99386	99386.0	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	314	98853	98844.5	0.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	174	96808	96808.0	0.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	133	118040	93647.53333333331	0.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	278	92409	92409.0	0.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	139	90624	90624.0	0.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	50	85319	85319.0	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	335	83711	83530.5	0.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	173	82916	82916.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	305	79601	79560.0	0.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	157	77908	77906.0	0.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	329	77185	77185.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	317	75869	75868.5	0.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	227	74004	74004.0	0.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	282	73694	73694.0	0.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	211	69364	69364.0	0.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	166	68425	68425.0	0.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	182	66504	66504.0	0.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	152	65288	65288.0	0.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	209	63780	63699.5	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	270	63669	63669.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	356	59690	59648.5	0.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	217	59259	59230.5	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	198	58847	58847.0	0.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	296	58840	58840.0	0.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	201	57783	57783.0	0.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	283	57143	57134.5	0.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	139	56947	56947.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	160	56851	56851.0	0.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	276	53838	53838.0	0.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	224	52179	52076.5	0.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	167	49037	49037.0	0.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	315	47995	47829.0	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	212	45600	45600.0	0.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	252	43965	43965.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	117	43404	43404.0	0.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	169	42942	42942.0	0.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	257	42915	42915.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	139	42189	42189.0	0.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	247	41441	41441.0	0.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	133	40392	40392.0	0.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	54	41800	39352.211904761905	0.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	176	39159	39159.0	0.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	179	38864	38864.0	0.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	226	36955	36955.0	0.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	141	36886	36886.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	140	36345	36316.0	0.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	192	35191	35191.0	0.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	198	34705	34705.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	180	34426	33755.48333333333	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	211	30746	30746.0	0.0
hsa-miR-7641:MIMAT0029782:Homo:sapiens:miR-7641	37	30248	30248.0	0.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	138	29764	29764.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	166	29453	29446.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	171	27802	27802.0	0.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	171	29059	27511.833333333336	0.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	193	27571	27280.5	0.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	159	27032	27032.0	0.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	183	25715	25715.0	0.0
hsa-miR-1228-5p:MIMAT0005582:Homo:sapiens:miR-1228-5p	161	24013	24013.0	0.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	181	23406	23406.0	0.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	135	23126	23126.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	119	21930	21901.0	0.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	142	21142	21052.5	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	124	20749	20749.0	0.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	159	20316	20316.0	0.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	133	21807	20281.5	0.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	128	19794	19794.0	0.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	187	19739	19739.0	0.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	129	19131	19131.0	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	147	17740	17740.0	0.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	167	17393	17393.0	0.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	148	43446	16910.149999999994	0.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	98	15931	15931.0	0.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	136	42136	15600.15	0.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	133	14869	14869.0	0.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	176	13420	13420.0	0.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	108	13164	13164.0	0.0
