ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	567	2660525	2660525.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	1016	2180432	2180432.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	1299	1556191	1556191.0	0.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	444	1493469	1493469.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	1443	1489924	1489834.5	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	857	1467339	1467339.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	664	1317195	1317195.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	493	1232660	1232660.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	720	1158675	1158674.1666666667	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	615	1058277	1058277.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	394	800069	800069.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	587	701854	701854.0	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	1011	625157	625157.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	533	552102	552083.5	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	649	538934	538934.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	801	522679	522679.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	802	518717	518717.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	555	473779	473779.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	359	459064	459064.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	546	406493	406493.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	480	388967	388588.5	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	337	380906	380906.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	839	369863	369850.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	494	340432	340432.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	439	260069	260069.0	0.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	387	246977	246977.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	477	242333	242204.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	338	220534	220534.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	493	219574	219574.0	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	477	210217	210217.0	0.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	265	209091	209091.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	493	203803	203803.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	631	201109	200927.0	0.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	499	191045	191012.0	0.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	219	190232	190232.0	0.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	360	186324	186324.0	0.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	440	180147	180147.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	341	179911	179911.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	285	179712	179712.0	0.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	388	169821	169821.0	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	458	168059	168026.0	0.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	294	163483	163483.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	366	158708	158708.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	379	154385	154385.0	0.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	589	152998	152998.0	0.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	311	152735	152735.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	347	148427	148427.0	0.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	484	147467	147467.0	0.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	264	144818	144818.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	543	134639	134638.0	0.0
