ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	176	33421	33421.0	9860.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	140	32308	32308.0	6989.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	141	28399	28399.0	11054.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	227	31517	28158.5	10157.5
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	171	26893	26891.0	9002.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	171	26298	26298.0	8800.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	184	24178	24047.749999999993	10871.083333333338
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	167	23238	23238.0	10870.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	188	21324	21324.0	8186.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	111	20178	20178.0	9158.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	130	19713	19713.0	5154.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	158	19159	19159.0	7927.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	157	18731	18731.0	7756.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	126	18409	18409.0	8729.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	201	17723	17722.5	8085.5
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	192	17461	17461.0	5490.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	145	17269	17261.5	6210.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	145	17137	17137.0	5243.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	129	16706	16706.0	4814.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	138	16664	16664.0	6666.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	141	16343	16343.0	6375.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	145	16050	16050.0	6088.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	163	14519	14519.0	6535.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	140	13969	13905.0	4796.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	127	13741	13741.0	6087.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	93	13467	13467.0	5047.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	148	12689	12674.833333333332	7758.833333333333
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	97	12026	12026.0	5089.0
