ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	524	297649	297633.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	440	149303	149282.5	0.0
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	234	144253	144252.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	272	126739	126739.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	127	107677	107677.0	0.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	376	99170	99170.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	212	97110	97110.0	0.0
hsa-miR-891a-5p:MIMAT0004902:Homo:sapiens:miR-891a-5p	260	95310	95310.0	0.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	236	92481	92481.0	0.0
hsa-miR-575:MIMAT0003240:Homo:sapiens:miR-575	50	86102	86102.0	0.0
hsa-miR-181a-3p:MIMAT0000270:Homo:sapiens:miR-181a-3p	244	78041	77988.5	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	236	76108	76108.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	226	73404	73205.5	0.0
hsa-miR-371a-5p:MIMAT0004687:Homo:sapiens:miR-371a-5p	97	68333	68333.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	159	66956	66757.5	0.0
hsa-miR-668-3p:MIMAT0003881:Homo:sapiens:miR-668-3p	173	66280	66280.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	587	65328	65327.5	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	177	61674	61674.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	219	60927	60927.0	0.0
hsa-miR-604:MIMAT0003272:Homo:sapiens:miR-604	47	59672	59672.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	216	58700	58700.0	0.0
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	178	58641	58641.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	208	57229	57229.0	0.0
hsa-miR-671-3p:MIMAT0004819:Homo:sapiens:miR-671-3p	138	55860	55860.0	0.0
hsa-miR-634:MIMAT0003304:Homo:sapiens:miR-634	192	54609	54609.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	235	53184	53184.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	165	52092	52027.0	0.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	104	49028	49028.0	0.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	144	47011	47011.0	0.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	281	46255	46255.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	126	44505	44505.0	0.0
hsa-miR-620:MIMAT0003289:Homo:sapiens:miR-620	58	41753	41753.0	0.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	153	40206	40206.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	175	40297	39368.0	0.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	102	35286	35286.0	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	232	34642	34642.0	0.0
hsa-miR-589-3p:MIMAT0003256:Homo:sapiens:miR-589-3p	231	33846	33846.0	0.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	120	33406	33397.0	0.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	221	32823	32823.0	0.0
hsa-miR-569:MIMAT0003234:Homo:sapiens:miR-569	104	32700	32700.0	0.0
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	201	31128	31128.0	0.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	127	30877	30812.0	0.0
hsa-miR-646:MIMAT0003316:Homo:sapiens:miR-646	28	29564	29564.0	0.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	153	28823	28823.0	0.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	139	27390	27390.0	0.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	215	26291	26291.0	0.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	142	26259	26259.0	0.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	209	25962	25741.0	0.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	108	25684	25684.0	0.0
hsa-miR-541-5p:MIMAT0004919:Homo:sapiens:miR-541-5p	245	25640	25640.0	0.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	106	25170	25170.0	0.0
