ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	369	1818492	1814384.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	353	925471	925471.0	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	420	866007	866007.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	515	691926	691897.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	336	651506	651506.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	342	451396	450598.99999999953	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	245	294114	294114.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	218	285833	283985.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	218	278386	278386.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	313	261574	261545.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	197	263791	259683.5	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	178	237197	237197.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	173	229815	229815.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	287	228655	228655.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	271	203244	203244.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	159	186506	186506.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	290	182655	182655.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	187	181749	181749.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	143	153280	153280.0	0.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	233	151578	151577.33333333334	0.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	155	150673	150673.0	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	255	149374	149153.5	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	253	146081	146081.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	173	141505	141505.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	224	139285	139235.5	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	156	136240	136240.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	293	131765	131754.75	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	124	122435	122435.0	0.0
