ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	472	3374474	3374474.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	551	1523387	1523387.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	634	1468185	1468185.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	585	953703	953703.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	320	927030	927030.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	402	853501	853501.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	523	762218	762218.0	0.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	280	598097	598097.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	291	595766	595766.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	719	533455	533455.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	432	508105	508105.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	433	465218	465218.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	640	383132	383110.5	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	490	340244	340244.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	296	230681	230676.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	470	213674	213674.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	304	179986	179986.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	270	168464	168404.5	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	478	160383	160383.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	327	118970	118970.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	145	113180	113180.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	213	108389	108389.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	187	100965	100965.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	221	91875	91875.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	263	91458	91442.5	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	178	86567	86567.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	228	85581	85581.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	188	76633	76633.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	219	74599	74599.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	235	74252	74252.0	0.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	273	71894	71894.0	0.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	121	90849	69808.93333333329	0.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	351	67597	67597.0	0.0
