ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	322	419847	418315.7499999999	69227.91666666669
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	221	371614	371614.0	42482.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	331	363478	363478.0	36909.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	245	340605	340134.5	38018.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	301	331527	331527.0	93139.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	287	278691	278691.0	58613.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	346	278482	278478.5	46243.5
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	263	273092	273092.0	45054.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	262	258754	258754.0	36589.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	265	250717	250717.0	21459.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	299	239825	238352.0	57427.5
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	345	192017	192002.5	52089.166666666664
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	250	166664	166664.0	30504.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	211	159126	159126.0	44152.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	246	153333	152880.0	47299.5
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	162	142217	142217.0	46551.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	60	139862	138328.06666666668	22292.883333333335
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	316	136835	136769.5	34886.16666666667
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	180	121369	121369.0	17762.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	188	121346	121346.0	28918.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	186	118168	118168.0	28633.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	257	118080	118080.0	20626.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	252	96141	96141.0	33197.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	161	94812	94812.0	35083.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	146	94465	94465.0	29922.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	138	92980	92980.0	28546.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	165	91092	91092.0	16002.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	143	87955	87861.5	14024.5
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	207	78781	78781.0	14357.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	177	78459	78459.0	8269.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	179	78196	78196.0	19809.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	190	68940	68940.0	18821.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	209	66553	66553.0	15570.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	149	66182	66182.0	9906.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	85	66717	66003.33333333333	16083.5
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	198	64586	64547.833333333336	23350.833333333336
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	141	64359	64359.0	13389.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	187	64389	62914.5	14227.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	154	60869	60869.0	13815.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	137	58885	58885.0	21806.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	122	58124	58124.0	20513.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	158	57264	57264.0	12295.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	184	56763	56763.0	11458.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	211	55725	55725.0	11945.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	152	55060	55060.0	21245.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	142	53943	53943.0	13222.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	133	53818	53677.5	10389.5
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	175	52727	52722.0	14974.5
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	167	52627	52627.0	11385.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	169	50088	50088.0	10821.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	113	46956	46956.0	8601.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	238	44245	44193.5	12849.166666666668
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	199	43568	43568.0	16993.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	187	41663	41663.0	20045.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	177	40933	40816.5	10314.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	216	40534	40534.0	22041.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	200	40530	40530.0	21550.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	140	40467	40467.0	20467.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	218	38648	38648.0	18102.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	174	38320	38320.0	24131.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	184	38237	38237.0	16738.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	153	38111	38111.0	13857.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	112	37945	37945.0	7764.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	116	37204	37204.0	15662.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	208	37122	37122.0	11455.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	101	36961	36961.0	7753.0
