ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	411	376159	376159.0	75378.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	235	332382	332382.0	11480.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	174	329711	329711.0	24298.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	272	310709	310709.0	86619.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	416	303102	303102.0	61917.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	223	296770	296770.0	15630.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	184	269117	269117.0	45680.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	212	264564	264505.0	23720.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	275	258618	258618.0	31432.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	251	245631	245631.0	40910.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	272	242677	242677.0	57389.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	351	225092	225016.5	61439.5
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	340	178643	178643.0	47188.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	255	169510	169509.5	26544.5
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	295	167155	167076.5	24845.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	247	144525	144525.0	19492.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	256	144060	144001.0	19143.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	284	130342	130342.0	33581.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	158	121783	121783.0	20037.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	180	115224	115223.0	37827.5
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	116	100707	98615.51666666669	10764.86666666667
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	73	98322	98322.0	10500.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	183	97322	97322.0	8257.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	127	93761	93761.0	7679.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	195	91181	91181.0	15199.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	77	89881	89881.0	7651.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	182	88126	88126.0	13604.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	217	87524	87495.0	38780.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	233	87367	87361.0	44813.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	145	87189	87189.0	26911.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	189	83155	83155.0	37203.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	258	80866	80866.0	17316.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	240	80114	80114.0	16043.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	153	78197	78197.0	20467.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	158	76706	76706.0	12294.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	213	75903	75903.0	25636.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	214	73745	72869.0	29311.5
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	180	71264	71166.5	28277.5
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	166	72078	71086.5	13145.5
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	181	69797	69797.0	10620.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	192	67759	67759.0	22418.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	197	66703	66703.0	13156.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	250	64991	64991.0	22514.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	117	64253	64253.0	15769.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	210	57481	57481.0	8553.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	132	54075	54075.0	10852.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	144	54059	53559.500000000015	17726.833333333336
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	148	51752	51752.0	15370.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	51	49146	49072.65	16231.116666666667
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	242	48396	48396.0	19291.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	116	46704	46704.0	11974.0
