ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-376c-3p:MIMAT0000720:Homo:sapiens:miR-376c-3p	123	53870	53870.0	8929.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	238	49476	49476.0	21972.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	233	49331	49331.0	24420.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	151	41835	41449.0	10817.5
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	196	40654	40654.0	11128.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	214	40292	40292.0	15997.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	198	39030	39030.0	12443.0
hsa-miR-452-3p:MIMAT0001636:Homo:sapiens:miR-452-3p	178	38694	38694.0	13987.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	240	38674	38674.0	16703.0
hsa-miR-501-5p:MIMAT0002872:Homo:sapiens:miR-501-5p	228	37307	37307.0	12443.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	321	36935	36935.0	13109.0
hsa-miR-505-3p:MIMAT0002876:Homo:sapiens:miR-505-3p	315	36146	36146.0	10665.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	271	35815	35815.0	12890.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	253	35486	35486.0	12058.0
hsa-miR-154-3p:MIMAT0000453:Homo:sapiens:miR-154-3p	253	35174	35174.0	10936.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	128	34270	34270.0	10060.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	210	33609	33609.0	14446.0
hsa-miR-502-5p:MIMAT0002873:Homo:sapiens:miR-502-5p	163	32901	32901.0	8959.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	239	32628	32628.0	9235.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	262	32603	32603.0	13404.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	219	32565	32565.0	12561.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	198	32668	32362.749999999996	11447.916666666666
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	158	32163	32163.0	12564.0
hsa-miR-518f-5p:MIMAT0002841:Homo:sapiens:miR-518f-5p	280	34134	31910.666666666668	14162.333333333336
hsa-miR-382-3p:MIMAT0022697:Homo:sapiens:miR-382-3p	170	31856	31856.0	12532.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	198	31818	31818.0	14520.0
hsa-miR-7-1-3p:MIMAT0004553:Homo:sapiens:miR-7-1-3p	219	31629	31629.0	10053.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	267	31267	31267.0	10197.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	233	31007	31007.0	13944.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	179	30956	30956.0	8758.0
hsa-miR-181a-3p:MIMAT0000270:Homo:sapiens:miR-181a-3p	256	30927	30919.5	11406.5
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	235	30918	30918.0	10463.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	246	30221	30219.0	12827.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	117	29993	29993.0	7414.0
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	190	29875	29865.0	11909.5
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	181	29431	29431.0	13195.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	133	29415	29415.0	8042.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	209	28842	28819.0	16835.0
hsa-miR-520d-3p:MIMAT0002856:Homo:sapiens:miR-520d-3p	182	28354	28354.0	8642.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	242	27986	27986.0	12703.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	250	27762	27762.0	10094.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	194	27565	27565.0	10217.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	405	27525	27525.0	11914.0
hsa-miR-22-5p:MIMAT0004495:Homo:sapiens:miR-22-5p	124	27453	27453.0	7913.0
hsa-miR-655-3p:MIMAT0003331:Homo:sapiens:miR-655-3p	195	27375	27375.0	7159.0
hsa-miR-518c-5p:MIMAT0002847:Homo:sapiens:miR-518c-5p	212	27252	27213.333333333336	11400.833333333334
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	150	27179	27179.0	11384.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	117	26920	26920.0	7803.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	255	26862	26862.0	9641.0
hsa-miR-323b-5p:MIMAT0001630:Homo:sapiens:miR-323b-5p	257	26678	26678.0	11909.0
hsa-miR-302c-5p:MIMAT0000716:Homo:sapiens:miR-302c-5p	162	26592	26590.5	9033.5
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	274	26552	26441.5	15890.0
hsa-miR-598-3p:MIMAT0003266:Homo:sapiens:miR-598-3p	192	26355	26355.0	8486.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	158	25910	25910.0	16078.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	137	25846	25828.5	7184.5
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	147	25586	25586.0	7178.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	283	27698	25448.166666666668	8963.833333333332
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	215	25109	25109.0	8286.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	252	25067	25067.0	11470.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	199	25066	25066.0	13523.0
hsa-miR-761:MIMAT0010364:Homo:sapiens:miR-761	139	24920	24920.0	5863.0
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	227	24781	24781.0	8488.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	134	24562	24562.0	5928.0
hsa-miR-516b-3p:MIMAT0002860:Homo:sapiens:miR-516b-3p|hsa-miR-516a-3p:MIMAT0006778:Homo:sapiens:miR-516a-3p	37	24304	24303.5	6681.5
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	167	24170	24170.0	7648.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	87	23721	23721.0	7528.0
hsa-miR-302b-5p:MIMAT0000714:Homo:sapiens:miR-302b-5p	170	23552	23552.0	8201.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	208	23345	23341.0	10877.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	143	23290	23290.0	7367.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	124	22977	22977.0	8811.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	205	22797	22797.0	7439.0
hsa-miR-656-3p:MIMAT0003332:Homo:sapiens:miR-656-3p	153	22542	22542.0	7890.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	150	22483	22483.0	10336.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	300	22375	22375.0	13411.0
hsa-miR-558:MIMAT0003222:Homo:sapiens:miR-558	57	22314	22314.0	4089.0
hsa-miR-487a-3p:MIMAT0002178:Homo:sapiens:miR-487a-3p	183	22288	22288.0	8899.0
hsa-miR-595:MIMAT0003263:Homo:sapiens:miR-595	188	22274	22274.0	8870.0
hsa-miR-888-5p:MIMAT0004916:Homo:sapiens:miR-888-5p	104	22120	22120.0	7403.0
hsa-miR-645:MIMAT0003315:Homo:sapiens:miR-645	44	22118	22118.0	5084.0
hsa-miR-624-5p:MIMAT0003293:Homo:sapiens:miR-624-5p	213	22101	22101.0	5844.0
hsa-miR-337-3p:MIMAT0000754:Homo:sapiens:miR-337-3p	198	21913	21913.0	9629.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	262	21904	21904.0	12814.0
hsa-miR-623:MIMAT0003292:Homo:sapiens:miR-623	204	21848	21848.0	9758.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	102	21753	21753.0	5237.0
hsa-miR-553:MIMAT0003216:Homo:sapiens:miR-553	148	21593	21593.0	8307.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	197	21480	21480.0	6655.0
hsa-miR-450a-1-3p:MIMAT0022700:Homo:sapiens:miR-450a-1-3p	54	21447	21447.0	5432.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	207	21164	21164.0	10893.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	251	21087	21087.0	12957.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	150	21032	21032.0	7749.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	205	21028	21005.0	13572.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	153	20971	20971.0	6666.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	209	20915	20915.0	12122.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	153	20721	20721.0	8435.0
hsa-miR-329-3p:MIMAT0001629:Homo:sapiens:miR-329-3p	176	20656	20656.0	3871.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	198	20544	20544.0	9528.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	195	20605	20482.5	8346.0
