ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	651	4214005	4214005.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	473	1060207	1060207.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	517	976059	976059.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	1253	969290	968488.6666666669	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	499	640202	640202.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	547	586782	586782.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	749	545578	545578.0	0.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	655	541675	541675.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	523	503320	503302.5	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	394	496919	496003.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	538	448362	448362.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	544	446432	446431.5	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	363	440196	440196.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	659	450743	435857.08333333273	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	578	371361	371361.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	817	366156	366151.8333333333	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	737	329522	328984.3333333333	0.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	329	304452	304452.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	483	296479	296479.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	446	282443	282443.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	330	277573	277573.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	440	250675	250675.0	0.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	510	243649	242920.5	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	459	237527	237527.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	457	227255	227215.5	0.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	399	220734	220734.0	0.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	473	216411	216411.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	450	215732	215732.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	265	204172	204172.0	0.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	530	198055	198055.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	427	187097	186994.5	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	238	170120	170120.0	0.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	475	160530	160530.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	525	142637	142637.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	371	139997	139997.0	0.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	75	143533	136425.9166666667	0.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	408	126828	126828.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	304	118003	118003.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	229	113746	113746.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	351	110139	110139.0	0.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	298	104955	104955.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	314	104251	104251.0	0.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	211	104178	104178.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	398	102826	102826.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	485	96876	96871.0	0.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	371	83582	83582.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	199	81854	81854.0	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	341	81516	81516.0	0.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	351	79837	79837.0	0.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	231	79169	79169.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	260	77264	76348.0	0.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	258	74881	74881.0	0.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	252	72371	72371.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	446	72011	72005.5	0.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	182	70680	70680.0	0.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	235	70190	70190.0	0.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	331	65429	65429.0	0.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	365	64949	64949.0	0.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	361	63193	63193.0	0.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	305	62299	61222.75	0.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	153	60786	60786.0	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	322	54741	54741.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	391	51684	51666.5	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	314	50850	50850.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	218	47555	47555.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	259	48201	47234.0	0.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	132	43609	43609.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	199	40039	40039.0	0.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	188	39298	39298.0	0.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	301	38100	38100.0	0.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	280	37537	37500.5	0.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	203	37258	37258.0	0.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	236	34523	34523.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	205	32788	32788.0	0.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	192	32450	32447.5	0.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	154	31934	31934.0	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	341	30910	30910.0	0.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	298	30428	30428.0	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	258	29803	29803.0	0.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	205	29190	29190.0	0.0
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	198	28922	28922.0	0.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	304	28623	28623.0	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	224	28363	28363.0	0.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	237	27455	27455.0	0.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	413	26344	26344.0	0.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	131	26132	26132.0	0.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	207	25339	25289.0	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	228	24965	24964.0	0.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	35	24940	24940.0	0.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	162	24723	24723.0	0.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	321	25108	24573.333333333336	0.0
