ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	259	239452	239452.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	130	227836	227836.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	468	216153	216143.5	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	375	200795	200795.0	0.0
hsa-miR-181a-3p:MIMAT0000270:Homo:sapiens:miR-181a-3p	297	198031	197921.0	0.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	208	164373	164373.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	273	161456	161455.5	0.0
hsa-miR-891a-5p:MIMAT0004902:Homo:sapiens:miR-891a-5p	304	161157	161157.0	0.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	278	150506	150506.0	0.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	402	149892	149892.0	0.0
hsa-miR-575:MIMAT0003240:Homo:sapiens:miR-575	50	137867	137867.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	190	128647	128430.5	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	660	125713	125713.0	0.0
hsa-miR-371a-5p:MIMAT0004687:Homo:sapiens:miR-371a-5p	94	125490	125490.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	213	124815	124815.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	187	121540	121403.5	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	239	119481	119264.5	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	429	116459	116447.0	0.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	384	103718	103718.0	0.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	186	88341	88341.0	0.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	179	86140	86003.5	0.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	132	81932	81932.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	258	75647	75647.0	0.0
hsa-miR-668-3p:MIMAT0003881:Homo:sapiens:miR-668-3p	174	71886	71886.0	0.0
hsa-miR-604:MIMAT0003272:Homo:sapiens:miR-604	52	68742	68742.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	260	67196	67196.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	153	66155	66155.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	162	64730	64730.0	0.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	171	62514	62514.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	217	60486	60486.0	0.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	244	59512	59512.0	0.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	154	59285	59285.0	0.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	122	58771	58771.0	0.0
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	203	57482	57482.0	0.0
