ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	264	72600	72600.0	21697.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	219	57446	57446.0	16784.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	337	40856	40856.0	13344.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	185	39159	39159.0	16129.0
hsa-miR-501-5p:MIMAT0002872:Homo:sapiens:miR-501-5p	193	37100	37100.0	9879.0
hsa-miR-382-5p:MIMAT0000737:Homo:sapiens:miR-382-5p	307	33924	33924.0	11024.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	123	33134	33134.0	9481.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	252	32091	32091.0	10885.0
hsa-miR-206:MIMAT0000462:Homo:sapiens:miR-206	215	31799	31799.0	10260.0
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	141	30859	30859.0	10186.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	229	30315	30315.0	10386.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	156	29974	29974.0	6456.0
hsa-miR-598-3p:MIMAT0003266:Homo:sapiens:miR-598-3p	193	29915	29915.0	8116.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	232	29025	29025.0	13813.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	205	29008	29008.0	9414.0
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	163	28992	28992.0	6660.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	168	28898	28898.0	11217.0
hsa-miR-323b-5p:MIMAT0001630:Homo:sapiens:miR-323b-5p	240	27813	27813.0	10099.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	193	27704	27704.0	12061.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	119	27613	27613.0	6439.0
hsa-miR-888-5p:MIMAT0004916:Homo:sapiens:miR-888-5p	107	27315	27315.0	6964.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	130	26029	26029.0	7837.0
hsa-miR-595:MIMAT0003263:Homo:sapiens:miR-595	181	25948	25948.0	7536.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	217	25908	25908.0	7053.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	152	25822	25822.0	6474.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	104	25539	25539.0	4995.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	136	25079	25079.0	6912.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	146	24831	24831.0	11763.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	168	24749	24749.0	7061.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	300	24553	24553.0	7784.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	177	24229	24060.666666666664	5602.166666666666
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	178	23996	23996.0	8042.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	277	23878	23878.0	11213.0
