ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	79	6250	6250.0	3126.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	127	5629	5629.0	3361.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	126	5481	5481.0	3758.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	96	5429	5429.0	2734.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	89	5291	5291.0	2507.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	145	4970	4952.0	3712.0000000000005
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	100	4904	4904.0	2659.0
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	67	4895	4894.0	2747.0
hsa-miR-518f-5p:MIMAT0002841:Homo:sapiens:miR-518f-5p	107	5199	4874.5	3333.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	95	4814	4814.0	3289.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	96	4518	4518.0	2570.0
hsa-miR-520d-3p:MIMAT0002856:Homo:sapiens:miR-520d-3p	86	4354	4354.0	2078.0
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	140	4147	4147.0	2727.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	107	4109	4109.0	2234.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	95	4008	4008.0	2811.0
hsa-miR-323b-5p:MIMAT0001630:Homo:sapiens:miR-323b-5p	159	3985	3985.0	3119.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	95	3968	3968.0	3364.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	128	4155	3927.5	2557.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	61	3916	3916.0	2456.0
hsa-miR-659-3p:MIMAT0003337:Homo:sapiens:miR-659-3p	86	3847	3847.0	2638.0
hsa-miR-623:MIMAT0003292:Homo:sapiens:miR-623	103	3829	3829.0	2306.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	104	3827	3827.0	2468.0
hsa-miR-22-5p:MIMAT0004495:Homo:sapiens:miR-22-5p	61	3820	3820.0	1944.0
hsa-miR-761:MIMAT0010364:Homo:sapiens:miR-761	76	3805	3805.0	1629.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	101	3771	3771.0	2312.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	67	3766	3766.0	2384.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	69	3656	3656.0	1883.0
hsa-miR-548c-3p:MIMAT0003285:Homo:sapiens:miR-548c-3p	37	3641	3641.0	2524.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	109	3633	3633.0	2217.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	117	3566	3562.0	2506.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	82	3551	3551.0	2290.0
hsa-miR-526b-3p:MIMAT0002836:Homo:sapiens:miR-526b-3p	67	3595	3510.9	2175.6500000000005
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	73	3474	3474.0	2091.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	98	3468	3468.0	2021.0
hsa-miR-7-1-3p:MIMAT0004553:Homo:sapiens:miR-7-1-3p	40	3445	3445.0	1401.0
hsa-miR-515-3p:MIMAT0002827:Homo:sapiens:miR-515-3p	84	3423	3423.0	1981.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	103	3407	3407.0	2672.0
hsa-miR-378a-5p:MIMAT0000731:Homo:sapiens:miR-378a-5p	63	3318	3318.0	2302.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	73	3313	3313.0	2137.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	62	3291	3291.0	2090.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	66	3264	3264.0	1802.0
hsa-miR-892b:MIMAT0004918:Homo:sapiens:miR-892b	69	3238	3238.0	2116.0
hsa-miR-591:MIMAT0003259:Homo:sapiens:miR-591	46	3218	3218.0	1064.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	134	3182	3182.0	2289.0
hsa-miR-501-5p:MIMAT0002872:Homo:sapiens:miR-501-5p	91	3101	3101.0	2266.0
hsa-miR-516a-5p:MIMAT0004770:Homo:sapiens:miR-516a-5p	83	3074	3074.0	2308.0
hsa-miR-518a-3p:MIMAT0002863:Homo:sapiens:miR-518a-3p	76	3072	3072.0	1555.0
hsa-miR-520e:MIMAT0002825:Homo:sapiens:miR-520e	74	3051	3050.5	2037.5
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	109	3039	3039.0	2173.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	58	3020	3020.0	1901.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	46	3018	3018.0	1406.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	61	3007	3007.0	1626.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	82	2994	2994.0	1568.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	68	2992	2992.0	1846.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	46	2988	2988.0	1627.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	61	2971	2971.0	1536.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	69	2967	2967.0	1370.0
hsa-miR-182-3p:MIMAT0000260:Homo:sapiens:miR-182-3p	53	2936	2936.0	1555.0
hsa-miR-29c-5p:MIMAT0004673:Homo:sapiens:miR-29c-5p	54	2929	2929.0	1859.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	80	2910	2910.0	1730.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	99	2900	2900.0	2402.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	51	2869	2869.0	1630.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	69	2861	2861.0	1524.0
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	60	2838	2838.0	1762.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	100	2836	2836.0	1760.0
