ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	704	2017166	2016969.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	369	1459588	1459588.0	0.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	548	1356356	1356355.5	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	577	1035916	1035916.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	475	767105	767105.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	404	498254	498254.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	332	427375	427375.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	236	410821	410821.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	205	356683	356683.0	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	202	341703	341703.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	358	292151	291954.0	0.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	250	268145	267990.5	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	227	264028	264028.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	222	257061	257061.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	216	216496	216496.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	199	210299	210299.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	222	185805	185805.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	226	185725	185725.0	0.0
