ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	407	461692	459787.4999999998	102422.5
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	226	282232	282232.0	79148.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	346	229639	229639.0	86131.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	256	213967	213967.0	77393.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	303	210963	210963.0	64940.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	223	191518	191518.0	24926.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	337	184569	182612.5	81485.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	404	154560	154556.1666666667	41390.166666666664
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	175	143740	143740.0	52696.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	152	133296	133296.0	25388.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	245	127105	127103.0	34431.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	40	121529	121401.76904761905	23027.185714285715
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	186	120702	120702.0	39369.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	156	114141	114141.0	14767.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	261	80761	80761.0	17606.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	220	78262	78262.0	24647.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	173	73277	73277.0	32311.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	179	69862	69862.0	21898.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	156	69083	69083.0	14481.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	277	68941	68941.0	34065.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	212	68098	68098.0	33580.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	184	66910	66837.83333333334	29258.833333333332
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	249	66514	64550.0	27870.5
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	133	64332	64332.0	23974.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	237	76959	62834.5	28547.5
