ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	553	1697042	1697039.1666666667	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	350	1479991	1479991.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	563	1131231	1131121.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	526	1048047	1048047.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	344	616265	616265.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	215	563431	563431.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	357	533377	533377.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	404	443104	443104.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	214	394523	394523.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	204	314395	314395.0	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	231	286979	286979.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	236	280476	280475.5	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	214	275031	275031.0	0.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	193	256735	256735.0	0.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	231	251797	251673.5	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	153	248665	248665.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	166	221441	221062.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	341	213708	213708.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	200	212752	212752.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	185	210183	210183.0	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	153	196536	196536.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	290	184216	184107.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	188	156641	156641.0	0.0
