ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	300	1363274	1361624.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	286	765880	765880.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	264	626262	626262.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	276	568343	567156.7500000006	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	317	543291	543291.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	188	463145	463145.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	211	349238	346460.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	162	311573	309923.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	167	278251	278251.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	236	271531	271471.5	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	321	269165	269165.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	293	238921	238911.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	211	235814	235814.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	128	203378	203378.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	172	186510	186510.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	277	182304	182298.25	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	146	175297	175297.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	232	147014	147014.0	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	206	146479	146271.5	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	149	142484	142484.0	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	200	140432	140432.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	148	130090	130090.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	121	127202	127202.0	0.0
