ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	648	4144695	4144695.0	90143.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	720	3457985	3457981.0	67009.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	1002	3086951	3086951.0	177384.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	745	3072871	3072849.75	90020.75
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	1053	3072750	3072749.0	99322.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	852	3029126	3028076.0	94392.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	831	2255212	2255212.0	143417.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	715	1992686	1992686.0	82497.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	728	1951663	1951663.0	81292.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	294	1948564	1948564.0	54804.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	503	1944318	1944286.5	73031.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	556	1792984	1792984.0	59974.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	624	1706631	1706631.0	82561.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	642	1546281	1546161.0	96223.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	503	1523929	1522149.0	53680.5
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	565	1385700	1385700.0	70747.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	452	1273428	1273428.0	84414.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	541	1215991	1215991.0	57128.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	669	1207834	1207834.0	74555.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	435	996420	996420.0	55577.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	338	954819	954537.0	45652.5
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	408	907116	907116.0	39449.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	583	879501	878453.5	50362.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	423	839254	839254.0	40946.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	536	825825	825825.0	49559.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	519	814931	814931.0	44046.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	321	777829	777821.0	36787.666666666664
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	522	776093	773380.8333333334	44952.83333333333
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	368	771678	771678.0	61969.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	461	735037	733809.5	55025.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	131	703699	703698.5	35755.5
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	517	684826	684826.0	44969.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	393	678506	678506.0	39669.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	392	667417	667410.0	37748.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	177	637680	637019.4166666667	22593.916666666664
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	333	617645	617645.0	31358.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	346	617571	617571.0	34636.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	408	610389	610147.0	39240.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	386	597640	597640.0	34400.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	363	592179	592179.0	30500.0
