ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-376c-3p:MIMAT0000720:Homo:sapiens:miR-376c-3p	143	61360	61360.0	8661.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	242	59647	59647.0	25973.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	274	55177	55177.0	22257.0
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	190	47801	47801.0	11243.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	221	47333	47333.0	16654.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	240	46949	46949.0	17781.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	252	44852	44852.0	10318.0
hsa-miR-501-5p:MIMAT0002872:Homo:sapiens:miR-501-5p	214	44163	44163.0	12450.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	177	44486	44037.5	10076.5
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	317	43729	43729.0	14029.0
hsa-miR-452-3p:MIMAT0001636:Homo:sapiens:miR-452-3p	197	42946	42946.0	13819.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	198	42544	42544.0	12181.0
hsa-miR-505-3p:MIMAT0002876:Homo:sapiens:miR-505-3p	328	40275	40275.0	10669.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	161	39928	39928.0	9100.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	266	39333	39333.0	12330.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	135	38644	38644.0	9970.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	216	38526	38526.0	15044.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	221	38472	38472.0	14901.0
hsa-miR-154-3p:MIMAT0000453:Homo:sapiens:miR-154-3p	262	38404	38404.0	10681.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	282	38331	38331.0	14055.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	190	37738	37738.0	9048.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	216	37816	37648.783333333326	11490.283333333335
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	252	37533	37533.0	14706.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	291	37415	37415.0	11982.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	261	37304	37299.5	13922.5
hsa-miR-518f-5p:MIMAT0002841:Homo:sapiens:miR-518f-5p	281	39909	37258.33333333333	14697.166666666668
hsa-miR-323b-5p:MIMAT0001630:Homo:sapiens:miR-323b-5p	299	36275	36275.0	13539.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	235	36156	36156.0	12966.0
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	208	35653	35641.5	12283.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	276	35465	35465.0	10386.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	148	34782	34782.0	12259.0
hsa-miR-520d-3p:MIMAT0002856:Homo:sapiens:miR-520d-3p	180	34363	34363.0	9233.0
hsa-miR-181a-3p:MIMAT0000270:Homo:sapiens:miR-181a-3p	247	34329	34321.5	11112.0
hsa-miR-518c-5p:MIMAT0002847:Homo:sapiens:miR-518c-5p	225	34000	33958.333333333336	11707.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	228	33944	33918.0	17671.0
hsa-miR-382-3p:MIMAT0022697:Homo:sapiens:miR-382-3p	189	33760	33760.0	12120.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	240	33449	33449.0	10340.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	250	33399	33399.0	10439.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	191	33095	33095.0	10780.0
hsa-miR-7-1-3p:MIMAT0004553:Homo:sapiens:miR-7-1-3p	213	33083	33083.0	9817.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	183	32477	32477.0	12873.0
hsa-miR-655-3p:MIMAT0003331:Homo:sapiens:miR-655-3p	193	32051	32051.0	7117.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	302	32029	31907.416666666664	17586.583333333332
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	200	31207	31207.0	14779.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	117	31090	31090.0	7245.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	233	30906	30906.0	10209.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	398	30586	30586.0	11915.0
hsa-miR-502-5p:MIMAT0002873:Homo:sapiens:miR-502-5p	162	30557	30557.0	7734.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	141	30446	30446.0	6163.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	153	30153	30153.0	7279.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	293	32436	29765.166666666668	8903.166666666666
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	240	29357	29357.0	8816.0
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	219	29288	29288.0	8429.0
hsa-miR-761:MIMAT0010364:Homo:sapiens:miR-761	158	28779	28779.0	5917.0
hsa-miR-302c-5p:MIMAT0000716:Homo:sapiens:miR-302c-5p	181	28585	28585.0	8877.0
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	165	28579	28579.0	7459.0
hsa-miR-302b-5p:MIMAT0000714:Homo:sapiens:miR-302b-5p	168	28506	28506.0	8125.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	128	28016	28016.0	7528.0
hsa-miR-623:MIMAT0003292:Homo:sapiens:miR-623	212	27999	27999.0	10774.0
