ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	232	223803	223802.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	437	213598	213586.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	128	211370	211370.0	0.0
hsa-miR-575:MIMAT0003240:Homo:sapiens:miR-575	50	181986	181986.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	318	171069	171069.0	0.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	387	158372	158372.0	0.0
hsa-miR-891a-5p:MIMAT0004902:Homo:sapiens:miR-891a-5p	286	151979	151979.0	0.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	261	142655	142655.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	232	133866	133866.0	0.0
hsa-miR-181a-3p:MIMAT0000270:Homo:sapiens:miR-181a-3p	266	129779	129706.5	0.0
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	201	117458	117458.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	162	113759	113512.5	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	237	109911	109664.5	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	185	104717	104717.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	240	104311	104311.0	0.0
hsa-miR-371a-5p:MIMAT0004687:Homo:sapiens:miR-371a-5p	101	100531	100531.0	0.0
hsa-miR-604:MIMAT0003272:Homo:sapiens:miR-604	48	97846	97846.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	376	96232	96219.5	0.0
hsa-miR-671-3p:MIMAT0004819:Homo:sapiens:miR-671-3p	154	92019	92019.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	616	89463	89462.0	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	234	86921	86921.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	166	84322	84256.5	0.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	327	84133	84133.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	265	82640	82640.0	0.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	117	81949	81949.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	240	79437	79437.0	0.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	207	76614	76614.0	0.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	131	75182	75182.0	0.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	150	73099	73099.0	0.0
hsa-miR-668-3p:MIMAT0003881:Homo:sapiens:miR-668-3p	152	67670	67670.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	214	58396	58396.0	0.0
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	210	58109	58108.0	0.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	128	57034	57034.0	0.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	166	56932	56866.5	0.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	137	56538	56538.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	139	56451	56451.0	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	242	53731	53731.0	0.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	135	53516	53513.5	0.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	163	52842	52842.0	0.0
hsa-miR-589-3p:MIMAT0003256:Homo:sapiens:miR-589-3p	239	50056	50056.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	109	49925	49528.333333333336	0.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	141	49291	49291.0	0.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	242	41168	41168.0	0.0
hsa-miR-646:MIMAT0003316:Homo:sapiens:miR-646	35	40922	40922.0	0.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	103	40915	40915.0	0.0
