ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	283	53441	53441.0	21759.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	181	41180	41180.0	12333.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	169	35203	35203.0	11487.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	194	31144	31144.0	6547.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	179	31113	31113.0	8801.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	90	31072	31072.0	10827.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	198	28979	28978.5	7923.5
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	164	27431	27431.0	5823.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	163	26864	26864.0	12659.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	158	26298	26298.0	6434.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	173	25632	25632.0	7217.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	105	25109	25109.0	5258.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	183	24889	24888.25	10662.25
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	116	24733	24733.0	7970.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	161	24212	24212.0	7538.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	109	23130	23123.5	7233.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	116	23122	23122.0	5533.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	164	22498	22498.0	9343.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	179	22331	22331.0	9697.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	174	21993	21993.0	8665.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	72	21502	21502.0	5622.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	165	21037	21037.0	3707.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	219	19104	19104.0	7792.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	131	18969	18969.0	6505.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	130	18958	18958.0	7624.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	156	18459	18459.0	8987.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	158	17734	17723.0	6136.5
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	152	17177	17177.0	6856.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	214	16840	16840.0	6741.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	144	16388	16388.0	7598.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	161	15946	15946.0	4911.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	72	14582	14582.0	7848.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	156	14154	14145.5	5240.5
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	115	14051	14051.0	6896.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	166	14045	14045.0	5186.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	157	13062	13062.0	4867.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	125	12656	12655.333333333334	5693.333333333333
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	96	12021	12021.0	5464.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	98	11826	11826.0	4469.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	115	11761	11621.0	5712.5
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	107	11532	11532.0	4784.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	116	11157	11157.0	4233.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	119	11087	11087.0	5917.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	94	11053	11053.0	4014.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	142	10809	10808.5	3877.5
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	145	10642	10640.5	4945.5
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	111	10365	10365.0	6068.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	154	10240	10240.0	5155.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	135	10129	10129.0	4605.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	165	10042	10042.0	5219.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	82	9834	9831.5	5030.5
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	93	9805	9805.0	3629.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	86	9747	9747.0	5333.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	65	9730	9536.583333333332	4384.0
