ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	529	728011	728011.0	73196.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	374	383604	383558.5	38136.5
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	392	372990	372990.0	38946.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	400	355835	355835.0	38246.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	375	321751	321751.0	33514.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	442	315154	315152.5	26157.5
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	450	309083	308665.5	32170.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	305	286852	286852.0	41723.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	433	282324	282324.0	41229.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	251	280570	280570.0	33797.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	315	253417	253417.0	31635.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	340	252420	252420.0	36510.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	381	247321	247321.0	31142.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	499	243008	242988.33333333334	40878.33333333333
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	391	237960	237959.0	39587.5
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	346	229190	229109.3333333333	22130.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	339	225476	225476.0	28710.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	316	216419	216419.0	20810.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	423	209213	208151.6666666668	34665.16666666665
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	300	205742	205742.0	33730.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	273	201713	201713.0	23801.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	381	183599	183407.5	37680.5
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	412	176309	176309.0	34266.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	286	173690	173690.0	19795.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	281	166811	166538.3333333333	33773.166666666664
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	217	160684	160684.0	26309.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	396	158491	158491.0	30501.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	243	153866	153866.0	16617.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	236	148702	148702.0	19136.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	290	148117	147850.5	29953.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	332	142417	142417.0	24680.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	160	138487	138445.0	15538.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	252	136551	136551.0	22184.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	369	132995	132995.0	20854.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	283	131715	131715.0	22154.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	325	130230	129833.5	18003.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	284	123898	123898.0	22358.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	212	123244	123244.0	35476.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	347	116322	115479.0	16033.5
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	275	114104	114104.0	24641.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	314	111639	111639.0	22845.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	258	111024	111024.0	28393.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	197	109974	109796.0	25895.5
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	320	107585	107440.5	25890.5
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	279	104249	104249.0	26282.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	325	102841	102840.5	19909.5
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	233	98824	98711.83333333333	27277.666666666664
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	278	98704	98560.5	18203.5
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	186	97851	97699.5	22913.5
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	105	94605	93963.85952380951	21670.959523809524
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	310	82934	82091.5	13417.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	205	81462	81462.0	13599.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	180	80763	80763.0	16197.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	135	80553	80553.0	18094.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	332	79072	79072.0	30950.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	229	77814	77814.0	18231.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	227	78516	77679.5	16160.5
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	277	77558	77558.0	29851.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	182	77510	77243.5	13745.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	267	76060	76060.0	19492.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	202	76030	75997.5	17207.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	240	75791	75776.33333333333	21534.833333333332
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	310	75527	75527.0	18950.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	179	73620	73620.0	11014.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	185	71145	71145.0	13691.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	267	70084	70084.0	20587.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	244	69287	69287.0	15651.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	257	66215	66215.0	13131.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	258	64878	64878.0	10765.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	150	64240	64240.0	13124.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	283	60969	60969.0	27014.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	200	60091	60091.0	10616.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	202	58427	58427.0	12621.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	272	58101	58100.0	17957.5
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	220	57368	57368.0	15709.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	188	57093	57012.0	12559.5
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	236	55486	55483.33333333333	16246.833333333332
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	158	55316	55316.0	9729.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	199	53317	53317.0	17911.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	176	52810	52810.0	10022.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	239	52190	52190.0	17472.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	197	51455	51455.0	18808.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	130	50687	50687.0	8791.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	216	49993	49993.0	12579.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	156	49793	49793.0	12521.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	202	49492	49492.0	15624.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	205	48893	48893.0	11706.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	236	48806	48793.5	12279.5
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	200	48745	48745.0	10928.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	229	48515	48498.5	17063.0
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	205	46800	46800.0	17079.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	108	46621	46621.0	7388.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	206	46164	46164.0	15275.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	194	46216	45925.33333333333	12360.166666666666
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	116	45652	45652.0	9068.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	183	44875	44875.0	8971.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	271	44507	44507.0	16762.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	232	44202	44189.5	11445.5
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	220	43945	43945.0	11472.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	226	43809	43809.0	14501.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	224	42679	42679.0	11088.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	146	42631	42631.0	9706.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	117	42525	42525.0	6406.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	151	42060	42060.0	9726.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	206	41855	41855.0	6918.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	210	41665	41665.0	19686.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	325	41431	41431.0	13043.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	178	41400	41400.0	7646.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	222	41362	41352.0	19951.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	168	40987	40985.5	6474.5
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	215	40904	40904.0	12846.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	163	40780	40780.0	11371.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	176	40098	40098.0	10196.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	201	39983	39983.0	12718.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	194	39753	39752.0	13150.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	130	39170	39170.0	9082.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	149	38982	38982.0	7959.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	232	38978	38978.0	10558.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	219	38820	38820.0	15170.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	137	38813	38813.0	10902.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	266	38280	38280.0	13072.0
