ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	537	1844219	1844217.3333333333	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	319	1573781	1573781.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	534	1232678	1232538.5	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	548	1158582	1158582.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	340	665089	665089.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	208	590090	590090.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	368	587353	587353.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	206	408787	408787.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	343	352987	352987.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	196	325498	325498.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	238	295416	295416.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	206	283089	283089.0	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	223	276402	276402.0	0.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	252	274036	273896.5	0.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	191	259617	259617.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	147	259576	259576.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	200	230262	230262.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	197	228550	228550.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	337	224110	224110.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	157	224372	223949.5	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	145	207860	207860.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	312	200963	200824.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	198	169776	169776.0	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	135	158279	158279.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	178	153017	153017.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	166	150269	150269.0	0.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	134	129286	129286.0	0.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	125	123865	123865.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	120	122237	121814.5	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	127	116985	116985.0	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	139	100685	100685.0	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	192	97590	97590.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	150	96701	96196.66666666663	0.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	105	94360	94360.0	0.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	210	94169	94169.0	0.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	183	82992	82979.5	0.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	140	76758	76694.5	0.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	94	75169	75169.0	0.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	191	71580	71580.0	0.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	111	70988	70988.0	0.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	92	66412	66412.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	137	66389	66389.0	0.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	106	63998	63998.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	167	62189	62163.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	128	59024	59009.5	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	221	57848	57848.0	0.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	102	57721	57720.333333333336	0.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	144	55000	54861.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	92	54798	54798.0	0.0
