ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	217	53068	53068.0	14296.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	164	47780	47780.0	9557.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	201	41977	41974.5	11954.5
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	201	39730	39730.0	11253.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	265	39862	39707.0	12743.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	153	38266	38266.0	13939.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	162	30603	30603.0	12774.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	201	30674	30541.750000000004	14100.583333333332
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	195	28591	28591.0	9850.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	113	26805	26805.0	10105.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	186	25999	25999.0	10300.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	182	25041	25041.0	10217.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	128	24501	24501.0	6367.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	119	22789	22781.5	6731.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	141	22316	22316.0	7516.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	126	21968	21968.0	9578.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	194	21622	21622.0	6661.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	154	21565	21565.0	6240.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	215	21407	21407.0	9427.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	163	20872	20872.0	8303.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	137	20406	20396.333333333336	10827.333333333334
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	164	19764	19764.0	8196.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	38	19208	19174.983333333334	7682.733333333333
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	126	18918	18918.0	7314.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	146	18124	18124.0	7597.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	164	17806	17708.5	6180.5
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	132	16753	16753.0	8275.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	101	15841	15841.0	5951.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	152	15661	15661.0	6836.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	116	15493	15493.0	6752.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	126	14581	14581.0	4898.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	117	14561	14561.0	6666.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	170	13359	13353.5	6906.5
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	100	12714	12714.0	8377.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	155	12305	12305.0	5115.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	137	12212	12209.0	6039.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	155	12097	12091.5	4931.5
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	116	12048	12043.833333333334	7785.833333333333
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	98	11928	11928.0	4283.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	81	11747	11747.0	4653.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	111	11671	11671.0	4415.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	132	10624	10624.0	4792.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	120	10603	10603.0	6532.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	133	10655	10534.0	4209.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	87	10399	10399.0	5670.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	135	10246	10125.0	3848.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	117	9405	9405.0	5213.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	112	9253	9154.5	4316.5
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	85	9147	9147.0	4357.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	87	8747	8747.0	2528.0
