ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	300	73530	73530.0	20159.0
hsa-miR-668-3p:MIMAT0003881:Homo:sapiens:miR-668-3p	266	70166	70166.0	21627.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	261	67268	67268.0	29310.0
hsa-miR-891a-5p:MIMAT0004902:Homo:sapiens:miR-891a-5p	290	65699	65699.0	26564.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	387	68199	62909.5	30562.5
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	208	62125	62125.0	9597.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	104	61668	59718.833333333336	16825.000000000004
hsa-miR-654-5p:MIMAT0003330:Homo:sapiens:miR-654-5p	272	58823	58823.0	29478.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	310	57982	57982.0	29435.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	365	57437	57375.833333333336	18768.333333333332
hsa-miR-575:MIMAT0003240:Homo:sapiens:miR-575	51	54003	54003.0	26237.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	280	53434	53434.0	24356.0
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	224	53292	53292.0	15653.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	168	50952	50952.0	20256.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	209	49962	49962.0	11762.0
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	136	49822	49822.0	12962.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	262	48976	48976.0	27133.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	166	48168	48168.0	18756.0
hsa-miR-371a-5p:MIMAT0004687:Homo:sapiens:miR-371a-5p	108	47603	47603.0	19118.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	223	47501	47501.0	15943.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	210	47474	47467.0	12534.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	205	47447	47447.0	20769.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	131	46750	46750.0	9125.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	247	46061	46061.0	21965.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	292	46003	45836.5	24496.5
hsa-miR-181a-3p:MIMAT0000270:Homo:sapiens:miR-181a-3p	239	44895	44878.5	19920.5
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	279	48032	42823.5	12985.5
hsa-miR-637:MIMAT0003307:Homo:sapiens:miR-637	190	42567	42567.0	10769.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	263	42278	42278.0	18681.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	153	42415	42129.33333333335	16539.166666666668
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	395	42159	41940.83333333333	20436.333333333336
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	279	41586	41586.0	19990.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	136	41527	41488.5	8908.5
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	216	41064	41064.0	11512.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	158	40953	40953.0	10486.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	274	40938	40938.0	20139.0
hsa-miR-631:MIMAT0003300:Homo:sapiens:miR-631	112	40599	40599.0	13843.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	200	40457	40457.0	12345.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	221	40208	40208.0	18082.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	222	40168	40168.0	27923.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	186	40077	40077.0	13578.0
