ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	309	1585292	1583442.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	308	907173	907173.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	281	783440	783440.0	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	362	686383	686383.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	312	674941	673442.916666667	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	198	569152	569152.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	215	456068	452534.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	257	375750	375659.5	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	181	371357	369507.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	351	347813	347812.5	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	190	334300	334300.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	248	303026	303026.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	348	287209	287194.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	179	236627	236627.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	134	236579	236579.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	303	215753	215743.0833333333	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	253	210436	210140.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	146	207052	207052.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	172	176977	176977.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	252	174607	174607.0	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	232	165086	165084.5	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	181	162457	162457.0	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	239	162357	162324.5	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	125	149608	149608.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	244	149129	149129.0	0.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	163	147302	147302.0	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	175	146645	146645.0	0.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	150	140043	140043.0	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	127	137540	137540.0	0.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	145	135548	135548.0	0.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	186	132635	132633.5	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	175	129429	129429.0	0.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	196	112318	112318.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	152	105907	105907.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	204	103945	103930.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	170	100189	100189.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	223	98450	98450.0	0.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	138	94973	94973.0	0.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	150	94101	93973.0	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	146	87442	87442.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	182	84936	84891.5	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	134	79725	79725.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	164	79463	79463.0	0.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	155	79189	79189.0	0.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	54	75258	75152.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	89	74214	74214.0	0.0
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	145	64096	64096.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	132	62615	62615.0	0.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	111	60828	60828.0	0.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	138	60290	60290.0	0.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	148	56384	56384.0	0.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	105	56157	56157.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	133	54175	54175.0	0.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	180	53981	53981.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	143	52115	52115.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	98	51605	51605.0	0.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	44	48577	48333.55714285715	0.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	114	48300	48300.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	111	45736	45736.0	0.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	121	43382	43382.0	0.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	136	42441	42394.0	0.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	118	40522	40522.0	0.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	80	39420	39420.0	0.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	133	39341	39285.666666666664	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	85	38551	38551.0	0.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	129	37819	37819.0	0.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	86	37433	37433.0	0.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	125	36886	36886.0	0.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	141	36555	36555.0	0.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	128	34504	34504.0	0.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	96	32956	32956.0	0.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	56	31527	31181.166666666668	0.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	119	31131	31131.0	0.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	89	28535	28535.0	0.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	118	27208	27161.0	0.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	67	26970	26970.0	0.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	130	26957	26957.0	0.0
