ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	216	602799	601317.5	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	229	296618	296618.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	223	219514	219514.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	217	204699	204195.2500000001	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	198	159236	159236.0	0.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	181	130062	130062.0	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	170	122278	122278.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	124	115160	115160.0	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	178	98800	98595.5	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	181	89196	89192.5	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	150	83579	83579.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	123	81475	80773.5	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	145	81147	79665.5	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	142	78598	78598.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	108	71030	71030.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	196	70821	70818.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	152	65504	65496.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	115	61473	61473.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	127	60523	60523.0	0.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	107	57487	57487.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	221	56028	56028.0	0.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	176	55175	55175.0	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	129	46972	46972.0	0.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	160	46380	46380.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	130	46094	46094.0	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	98	44423	44423.0	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	132	43430	43430.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	165	42761	42761.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	136	42206	42206.0	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	148	42086	42085.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	89	38338	38338.0	0.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	43	37071	37044.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	151	35379	35378.5	0.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	127	34301	34301.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	138	31549	31545.5	0.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	82	28353	28353.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	99	25095	25095.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	172	24732	24730.666666666668	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	85	23465	23465.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	110	23186	23186.0	0.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	101	23010	23010.0	0.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	86	22999	22999.0	0.0
