ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	290	196500	195327.83333333328	67431.16666666669
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	197	160115	160115.0	58961.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	283	98825	98825.0	50372.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	36	92892	92751.46666666666	19449.8
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	108	89607	89607.0	11593.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	244	88377	88377.0	39636.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	158	88336	88336.0	38796.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	202	84436	84436.0	43722.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	263	72061	70941.0	42938.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	152	67132	67132.0	12652.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	111	64965	64965.0	16068.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	190	64098	64098.0	20328.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	160	61106	61106.0	25077.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	119	47493	47486.0	12969.5
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	231	47317	47317.0	20841.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	117	45516	45516.0	18078.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	164	44131	44131.0	26414.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	106	42587	42570.5	10212.5
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	113	40111	40111.0	18188.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	49	39900	39883.75	16087.550000000001
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	181	38340	38340.0	14556.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	172	38002	38002.0	21489.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	152	37696	37490.5	17408.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	149	36848	36848.0	14072.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	109	36688	36688.0	17344.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	150	35312	35275.5	17327.666666666664
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	187	41452	33747.0	17629.5
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	121	32864	32864.0	8728.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	185	32748	32500.5	19189.5
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	227	30443	30443.0	16716.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	166	29175	29175.0	12127.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	195	28349	28349.0	12775.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	192	28494	27350.5	14027.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	154	27230	27230.0	13128.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	236	27213	27210.833333333332	13220.333333333332
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	47	27178	27178.0	7270.0
