ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	352	1700629	1696673.5	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	354	875602	875602.0	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	423	843876	843876.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	529	654198	654169.5	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	323	620050	620050.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	315	441249	440298.5833333332	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	201	287151	285308.5	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	260	274922	274922.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	232	263828	263828.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	202	263064	259108.5	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	181	252265	252265.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	320	248867	248838.5	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	171	226379	226379.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	284	218169	218169.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	168	182127	182127.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	205	180860	180860.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	269	171153	171153.0	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	251	145523	145312.5	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	144	144719	144719.0	0.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	207	140851	140851.0	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	247	139225	139225.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	165	136461	136461.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	283	134839	134834.8333333333	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	211	134286	134286.0	0.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	161	133639	133639.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	114	123956	123956.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	343	122674	122674.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	165	120225	120225.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	194	116420	116378.0	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	207	108419	108419.0	0.0
