ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	342	414432	414432.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	491	383862	383862.0	0.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	353	327593	327593.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	569	293258	293258.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	391	157258	157258.0	0.0
hsa-miR-516b-5p:MIMAT0002859:Homo:sapiens:miR-516b-5p	219	150062	150062.0	0.0
hsa-miR-578:MIMAT0003243:Homo:sapiens:miR-578	326	148777	148777.0	0.0
hsa-miR-506-3p:MIMAT0002878:Homo:sapiens:miR-506-3p	195	147962	147962.0	0.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	316	125631	125631.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	412	114295	114295.0	0.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	194	84869	84869.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	196	84100	84100.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	290	76785	76741.5	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	337	76497	76495.0	0.0
hsa-miR-646:MIMAT0003316:Homo:sapiens:miR-646	32	76156	76156.0	0.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	374	75439	75439.0	0.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	153	74837	74837.0	0.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	152	69062	69062.0	0.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	136	65581	65581.0	0.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	195	61477	61477.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	278	58573	58573.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	343	57844	57844.0	0.0
hsa-miR-671-3p:MIMAT0004819:Homo:sapiens:miR-671-3p	175	56485	56485.0	0.0
hsa-miR-654-5p:MIMAT0003330:Homo:sapiens:miR-654-5p	307	52274	52274.0	0.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	258	52266	52205.0	0.0
hsa-miR-323a-5p:MIMAT0004696:Homo:sapiens:miR-323a-5p	298	43090	43090.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	352	40261	40256.5	0.0
hsa-miR-518c-5p:MIMAT0002847:Homo:sapiens:miR-518c-5p	146	39210	39122.416666666664	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	202	38926	38926.0	0.0
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	110	38342	38342.0	0.0
hsa-miR-380-5p:MIMAT0000734:Homo:sapiens:miR-380-5p	257	36038	36038.0	0.0
hsa-miR-582-3p:MIMAT0004797:Homo:sapiens:miR-582-3p	320	35177	35177.0	0.0
hsa-miR-379-5p:MIMAT0000733:Homo:sapiens:miR-379-5p	204	34774	34774.0	0.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	181	34745	34739.5	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	412	32801	32734.5	0.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	235	29396	29396.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	179	28828	28828.0	0.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	306	28522	28522.0	0.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	170	27873	27873.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	185	26868	26868.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	287	26481	26481.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	439	26224	26210.5	0.0
hsa-miR-206:MIMAT0000462:Homo:sapiens:miR-206	268	25100	25100.0	0.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	248	24096	24030.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	227	23996	23996.0	0.0
hsa-miR-571:MIMAT0003236:Homo:sapiens:miR-571	151	23702	23702.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	165	22873	22873.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	217	22652	22652.0	0.0
hsa-miR-552-3p:MIMAT0003215:Homo:sapiens:miR-552-3p	144	22359	22359.0	0.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	96	21301	21301.0	0.0
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	204	21072	21072.0	0.0
hsa-miR-575:MIMAT0003240:Homo:sapiens:miR-575	40	20639	20639.0	0.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	191	20491	20491.0	0.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	135	19840	19840.0	0.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	247	19740	19740.0	0.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	76	19634	19634.0	0.0
hsa-miR-632:MIMAT0003302:Homo:sapiens:miR-632	33	18653	18653.0	0.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	177	18482	18482.0	0.0
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	153	18467	18466.5	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	338	17710	17708.0	0.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	145	16192	16192.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	169	15771	15771.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	175	15762	15755.0	0.0
hsa-miR-885-3p:MIMAT0004948:Homo:sapiens:miR-885-3p	207	15394	15394.0	0.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	138	15050	15050.0	0.0
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	128	14757	14757.0	0.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	202	14297	14297.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	185	13628	13628.0	0.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	332	13177	13177.0	0.0
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	168	13164	13163.5	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	241	12919	12919.0	0.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	192	12368	12368.0	0.0
hsa-miR-631:MIMAT0003300:Homo:sapiens:miR-631	72	12057	12057.0	0.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	121	11746	11746.0	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	194	11560	11560.0	0.0
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	194	11433	11433.0	0.0
hsa-miR-371a-5p:MIMAT0004687:Homo:sapiens:miR-371a-5p	70	11390	11390.0	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	182	11379	11379.0	0.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	248	11061	11061.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	194	10807	10807.0	0.0
hsa-miR-644a:MIMAT0003314:Homo:sapiens:miR-644a	35	10598	10598.0	0.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	203	10466	10466.0	0.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	182	10215	10215.0	0.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	143	10102	10102.0	0.0
hsa-miR-520a-3p:MIMAT0002834:Homo:sapiens:miR-520a-3p	91	9957	9957.0	0.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	132	8849	8849.0	0.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	205	8710	8710.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	87	8558	8558.0	0.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	112	8208	8208.0	0.0
hsa-miR-891a-5p:MIMAT0004902:Homo:sapiens:miR-891a-5p	161	7779	7779.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	194	7772	7772.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	148	7640	7624.5	0.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	139	7531	7531.0	0.0
