ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	495	307263	307246.0	0.0
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	273	306084	306082.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	154	287430	287430.0	0.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	354	226098	226098.0	0.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	464	226098	226097.5	0.0
hsa-miR-575:MIMAT0003240:Homo:sapiens:miR-575	57	206196	206196.0	0.0
hsa-miR-891a-5p:MIMAT0004902:Homo:sapiens:miR-891a-5p	351	202367	202367.0	0.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	268	187272	187272.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	256	185655	185654.0	0.0
hsa-miR-181a-3p:MIMAT0000270:Homo:sapiens:miR-181a-3p	268	172998	172909.0	0.0
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	222	160962	160962.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	215	140150	140150.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	280	138779	138457.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	196	135935	135613.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	417	132656	132636.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	710	126324	126323.5	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	265	124169	124169.0	0.0
hsa-miR-371a-5p:MIMAT0004687:Homo:sapiens:miR-371a-5p	99	123794	123794.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	300	116127	116127.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	198	114131	114036.0	0.0
hsa-miR-671-3p:MIMAT0004819:Homo:sapiens:miR-671-3p	190	111598	111598.0	0.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	341	111530	111530.0	0.0
hsa-miR-604:MIMAT0003272:Homo:sapiens:miR-604	46	110747	110747.0	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	268	110520	110520.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	287	105318	105318.0	0.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	235	104381	104381.0	0.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	138	99072	99071.5	0.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	140	97019	97019.0	0.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	164	94414	94414.0	0.0
hsa-miR-668-3p:MIMAT0003881:Homo:sapiens:miR-668-3p	175	92627	92627.0	0.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	160	79865	79865.0	0.0
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	232	77548	77546.0	0.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	199	74631	74536.0	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	265	73977	73976.5	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	156	73246	73246.0	0.0
hsa-miR-589-3p:MIMAT0003256:Homo:sapiens:miR-589-3p	271	71170	71170.0	0.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	177	68001	68001.0	0.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	137	67699	67699.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	124	66770	66491.08333333334	0.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	134	66035	66030.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	242	65980	65980.0	0.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	155	61067	61067.0	0.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	267	59166	59166.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	141	56413	56413.0	0.0
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	193	55342	55342.0	0.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	131	49761	49761.0	0.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	105	48321	48321.0	0.0
hsa-miR-569:MIMAT0003234:Homo:sapiens:miR-569	98	47987	47987.0	0.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	215	46804	46804.0	0.0
hsa-miR-588:MIMAT0003255:Homo:sapiens:miR-588	89	45746	45746.0	0.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	139	45661	45661.0	0.0
hsa-miR-708-3p:MIMAT0004927:Homo:sapiens:miR-708-3p	140	44553	44552.0	0.0
hsa-miR-646:MIMAT0003316:Homo:sapiens:miR-646	34	44147	44147.0	0.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	250	43564	43564.0	0.0
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	164	43243	43243.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	209	42707	42707.0	0.0
hsa-miR-520d-3p:MIMAT0002856:Homo:sapiens:miR-520d-3p	121	42659	42659.0	0.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	181	42351	42351.0	0.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	124	41895	41895.0	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	245	40939	40939.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	229	40172	40172.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	136	39458	39458.0	0.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	180	38864	38864.0	0.0
hsa-miR-541-5p:MIMAT0004919:Homo:sapiens:miR-541-5p	271	38824	38824.0	0.0
hsa-miR-620:MIMAT0003289:Homo:sapiens:miR-620	49	38192	38192.0	0.0
hsa-miR-518c-5p:MIMAT0002847:Homo:sapiens:miR-518c-5p	116	38010	37979.75	0.0
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	162	37782	37782.0	0.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	128	37591	37591.0	0.0
hsa-miR-644a:MIMAT0003314:Homo:sapiens:miR-644a	37	36684	36684.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	140	37436	35985.0	0.0
hsa-miR-877-5p:MIMAT0004949:Homo:sapiens:miR-877-5p	73	34733	34733.0	0.0
hsa-miR-181d-5p:MIMAT0002821:Homo:sapiens:miR-181d-5p	241	34680	34679.5	0.0
hsa-miR-634:MIMAT0003304:Homo:sapiens:miR-634	172	34430	34430.0	0.0
hsa-miR-580-3p:MIMAT0003245:Homo:sapiens:miR-580-3p	131	30236	30236.0	0.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	205	36186	29127.0	0.0
hsa-miR-586:MIMAT0003252:Homo:sapiens:miR-586	183	28978	28978.0	0.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	104	28971	28971.0	0.0
hsa-miR-516b-5p:MIMAT0002859:Homo:sapiens:miR-516b-5p	117	26834	26834.0	0.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	127	26704	26704.0	0.0
hsa-miR-571:MIMAT0003236:Homo:sapiens:miR-571	86	24998	24998.0	0.0
