ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	249	36465	36465.0	16852.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	157	30289	30289.0	10309.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	75	24039	24039.0	8860.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	133	23355	23355.0	8909.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	151	22412	22412.0	7042.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	160	21843	21843.0	6929.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	91	20568	20568.0	4797.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	159	20160	20160.0	4729.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	140	19019	19019.0	4430.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	154	18504	18504.0	8029.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	136	18352	18352.0	9793.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	151	18143	18142.5	8565.5
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	151	17737	17737.0	5849.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	112	17040	17040.0	6936.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	88	16921	16921.0	6367.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	99	16709	16705.5	5792.5
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	146	16423	16423.0	6302.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	138	15893	15893.0	7316.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	134	15689	15689.0	4649.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	59	15518	15518.0	4624.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	114	14689	14689.0	4999.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	138	14140	14140.0	7258.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	135	13843	13843.0	2859.0
