ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	206	49286	49286.0	13011.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	156	44077	44077.0	8631.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	189	38289	38289.0	11017.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	200	38058	38053.5	11330.5
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	217	31472	31279.083333333332	13395.416666666668
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	264	34643	30041.0	10201.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	163	29555	29555.0	11788.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	192	27830	27830.0	10199.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	245	27745	27745.0	10963.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	189	27267	27267.0	9312.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	167	26732	26732.0	11029.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	182	26329	26329.0	10029.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	215	24716	24716.0	6919.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	135	23976	23976.0	5881.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	157	21014	21014.0	5999.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	117	20945	20945.0	8256.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	175	20784	20784.0	8062.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	181	19930	19930.0	7818.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	125	19873	19873.0	8703.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	131	19483	19483.0	6786.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	154	17696	17677.5	9553.5
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	141	17627	17544.0	5759.5
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	138	17280	17275.0	5379.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	106	16501	16501.0	5735.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	144	15627	15627.0	6403.0
