ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	247	55869	55869.0	15994.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	233	53057	53057.0	24311.0
hsa-miR-891a-5p:MIMAT0004902:Homo:sapiens:miR-891a-5p	253	52742	52742.0	22744.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	201	49863	49863.0	7672.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	316	51153	46867.0	24691.0
hsa-miR-668-3p:MIMAT0003881:Homo:sapiens:miR-668-3p	238	46852	46852.0	15625.0
hsa-miR-575:MIMAT0003240:Homo:sapiens:miR-575	50	45529	45529.0	23076.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	341	44096	44051.33333333333	15166.833333333332
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	138	43555	43555.0	11516.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	104	45019	43471.83333333333	14207.666666666666
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	151	43211	43211.0	18429.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	283	43179	43179.0	20509.0
hsa-miR-654-5p:MIMAT0003330:Homo:sapiens:miR-654-5p	259	41874	41874.0	23140.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	263	41264	41264.0	22626.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	119	41013	41013.0	8290.0
hsa-miR-371a-5p:MIMAT0004687:Homo:sapiens:miR-371a-5p	97	38522	38522.0	15272.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	134	38319	38276.0	7992.5
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	156	37910	37910.0	15317.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	248	37489	37489.0	22047.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	134	36859	36510.583333333336	13932.416666666672
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	78	36179	36179.0	5130.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	176	35888	35888.0	16894.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	183	35851	35851.0	9600.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	198	34975	34975.0	12389.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	198	34828	34828.0	17037.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	175	34717	34713.5	9726.5
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	219	34701	34701.0	11721.0
hsa-miR-181a-3p:MIMAT0000270:Homo:sapiens:miR-181a-3p	224	34459	34447.0	16165.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	233	33963	33963.0	16888.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	253	34071	33958.0	18889.5
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	193	33774	33774.0	14091.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	252	37763	33527.5	10685.5
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	189	33165	33165.0	9931.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	361	32997	32835.33333333333	16568.333333333336
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	247	32806	32806.0	14436.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	222	32440	32439.5	22952.5
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	246	31827	31827.0	15500.0
hsa-miR-631:MIMAT0003300:Homo:sapiens:miR-631	98	31572	31572.0	11476.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	266	31513	31513.0	13740.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	152	31512	31512.0	8263.0
hsa-miR-604:MIMAT0003272:Homo:sapiens:miR-604	44	31348	31348.0	14017.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	126	31100	31100.0	9325.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	175	31056	31056.0	15546.0
hsa-miR-637:MIMAT0003307:Homo:sapiens:miR-637	176	30862	30862.0	8535.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	177	30641	30641.0	9843.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	197	30422	30422.0	14337.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	256	30121	30121.0	15339.0
hsa-miR-671-3p:MIMAT0004819:Homo:sapiens:miR-671-3p	165	29815	29815.0	16357.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	193	29419	29419.0	9837.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	237	28433	28433.0	15175.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	244	28371	28371.0	8995.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	150	28365	28362.5	8728.5
hsa-miR-877-5p:MIMAT0004949:Homo:sapiens:miR-877-5p	89	28073	28073.0	9893.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	90	27319	27319.0	4187.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	154	26998	26998.0	9885.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	296	26756	26756.0	18756.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	355	26291	26288.333333333336	17215.333333333332
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	238	25744	25744.0	11613.0
