ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	729	6918182	6918182.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	522	1505848	1505848.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	585	1450172	1450172.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	1367	1260982	1259918.1666666665	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	604	1013097	1013097.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	657	833684	833684.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	851	777691	777691.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	723	732309	732309.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	601	726358	726329.0	0.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	753	719932	719932.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	426	674305	673024.5	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	607	653296	653296.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	577	647124	647124.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	707	610653	589221.833333334	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	408	566936	566936.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	889	515591	515585.8333333333	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	853	479272	478518.3333333333	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	543	477891	477891.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	516	445428	445428.0	0.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	346	438153	438153.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	365	353541	353541.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	527	340468	340415.5	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	520	325773	325773.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	485	324565	324565.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	515	321606	321606.0	0.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	444	297540	297540.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	293	295455	295455.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	522	290811	290742.0	0.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	577	251758	251757.5	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	257	245328	245328.0	0.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	530	217576	217576.0	0.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	480	217065	217065.0	0.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	91	226980	215501.33333333334	0.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	473	211078	210217.5	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	416	201834	201834.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	635	197239	197239.0	0.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	453	178377	178377.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	351	161614	161614.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	267	160099	160099.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	398	152299	152299.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	496	150632	150632.0	0.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	250	148877	148877.0	0.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	337	132580	132580.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	536	127256	127253.0	0.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	278	123295	123295.0	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	394	118654	118654.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	354	117285	117285.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	227	116169	116169.0	0.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	404	114761	114761.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	281	102197	100915.5	0.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	380	99001	99001.0	0.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	207	98632	98632.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	537	97357	97352.5	0.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	292	96132	96132.0	0.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	246	95140	95140.0	0.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	284	95012	95012.0	0.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	347	93276	91170.28333333334	0.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	419	84236	84236.0	0.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	174	81069	81069.0	0.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	381	79964	79964.0	0.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	391	78113	78113.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	256	73731	73731.0	0.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	433	70669	70640.0	0.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	370	68820	68820.0	0.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	377	67896	67896.0	0.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	149	60615	60615.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	288	56279	54769.0	0.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	227	52653	52653.0	0.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	350	50442	50442.0	0.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	209	49155	49155.0	0.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	283	47357	47357.0	0.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	223	47317	47317.0	0.0
