ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	371	900647	900647.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	971	426038	425676.3333333332	0.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	439	321465	321465.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	403	282653	282653.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	515	263282	263282.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	327	204141	204137.5	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	321	200474	200474.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	358	185080	185080.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	248	167225	167225.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	324	162087	162087.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	380	151470	151470.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	255	149379	149379.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	287	128601	128601.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	246	114218	114218.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	292	112068	112068.0	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	421	111495	111307.33333333333	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	443	102310	102308.83333333334	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	393	94319	94315.0	0.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	288	87106	87106.0	0.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	207	83933	83933.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	278	81024	81008.5	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	258	80840	80840.0	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	287	79779	79779.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	259	76117	76117.0	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	213	75053	74989.5	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	162	70247	70247.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	282	70165	70165.0	0.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	264	69030	69030.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	343	68930	67675.50000000001	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	249	63017	63017.0	0.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	236	54377	54304.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	344	50303	50303.0	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	132	48245	48245.0	0.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	227	45077	45077.0	0.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	209	39665	39665.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	211	39551	39551.0	0.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	268	39204	39204.0	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	129	38656	38656.0	0.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	221	38662	38367.5	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	254	37704	37704.0	0.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	158	37438	37438.0	0.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	210	37380	37380.0	0.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	193	37262	37234.0	0.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	317	34687	34683.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	239	34571	34564.0	0.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	233	33472	33472.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	150	28072	28072.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	133	27716	27716.0	0.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	160	26609	26609.0	0.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	42	27236	26528.85714285714	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	187	26205	26205.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	118	24583	24583.0	0.0
